from,to,t,l,k,flow
m5_in,m5_q_l2,9,l1,k5,98.83896
m5_in,m5_q_l2,10,l1,k5,97.032182
m3_in,m3_q_l2,7,l1,k3,94.959862
m2_q_l1,ss,11,l1,k3,74.424004
m3_in,m3_q_l2,6,l1,k3,73.882475
m4_q_l1,ss,8,l1,k3,67.642586
m3_q_l1,ss,7,l1,k5,63.680543
m4_q_l1,ss,10,l1,k1,63.590773
m1_q_l1,ss,10,l1,k2,60.529205
m1_in,m1_q_l1,6,l1,k3,60.09224
m1_q_l1,ss,6,l1,k3,60.09224
m3_q_l1,ss,8,l1,k4,58.703669
m1_in,m1_q_l1,9,l1,k4,58.406134
m1_q_l1,ss,9,l1,k4,58.406134
m1_in,m1_q_l2,11,l1,k1,56.849855
m3_q_l1,ss,9,l1,k1,51.380484
m2_in,m2_q_l1,10,l1,k3,50.133733
m4_in,m4_q_l1,11,l1,k1,49.423272
m4_q_l1,ss,11,l1,k1,49.423272
m10_in,m10_q_l1,9,l1,k3,46.77343
m10_q_l1,ss,9,l1,k3,46.77343
m4_in,m4_q_l1,5,l1,k1,45.334465
m4_q_l1,ss,5,l1,k1,45.334465
m3_in,m3_q_l1,7,l1,k5,45.192278
m1_in,m1_q_l1,1,l1,k4,45.067714
m1_q_l1,ss,1,l1,k4,45.067714
m6_in,m6_q_l2,4,l2,k2,44.066835
m6_q_l2,ss,4,l2,k2,44.066835
m3_in,m3_q_l2,2,l2,k4,43.900867
m3_q_l2,ss,2,l2,k4,43.900867
m2_in,m2_q_l1,11,l1,k3,43.859701
m1_in,m1_q_l1,10,l1,k2,43.774845
m3_in,m3_q_l1,6,l1,k1,42.347415
m3_q_l1,ss,6,l1,k1,42.347415
m4_in,m4_q_l2,4,l2,k5,41.96761
m4_q_l2,ss,4,l2,k5,41.96761
m1_in,m1_q_l1,4,l1,k2,41.572857
m1_q_l1,ss,4,l1,k2,41.572857
m2_in,m2_q_l2,6,l2,k1,41.27539
m2_q_l2,ss,6,l2,k1,41.27539
m2_in,m2_q_l2,11,l2,k1,40.479004
m2_q_l2,ss,11,l2,k1,40.479004
m3_in,m3_q_l2,7,l2,k1,40.420702
m3_q_l2,ss,7,l2,k1,40.420702
m10_q_l1,ss,7,l1,k3,40.390967
m5_in,m5_q_l2,7,l2,k4,40.288711
m5_q_l2,ss,7,l2,k4,40.288711
m1_in,m1_q_l2,1,l2,k5,40.272599
m1_q_l2,ss,1,l2,k5,40.272599
m4_in,m4_q_l1,9,l1,k1,39.967048
m1_in,m1_q_l2,9,l2,k3,39.361241
m1_q_l2,ss,9,l2,k3,39.361241
m6_in,m6_q_l2,3,l2,k4,39.018446
m6_q_l2,ss,3,l2,k4,39.018446
m9_in,m9_q_l2,9,l2,k4,38.88802
m9_q_l2,ss,9,l2,k4,38.88802
m2_in,m2_q_l2,6,l2,k4,38.743921
m2_q_l2,ss,6,l2,k4,38.743921
m1_in,m1_q_l2,10,l2,k5,38.727501
m1_q_l2,ss,10,l2,k5,38.727501
m4_in,m4_q_l1,8,l1,k3,38.695126
m6_in,m6_q_l2,8,l2,k5,38.551712
m6_q_l2,ss,8,l2,k5,38.551712
m3_in,m3_q_l2,8,l2,k1,38.528719
m3_q_l2,ss,8,l2,k1,38.528719
m4_in,m4_q_l1,2,l1,k3,38.441269
m4_q_l1,ss,2,l1,k3,38.441269
m3_in,m3_q_l1,7,l1,k4,38.263141
m7_in,m7_q_l2,9,l2,k2,38.211507
m7_q_l2,ss,9,l2,k2,38.211507
m10_in,m10_q_l1,10,l1,k4,37.660027
m10_q_l1,ss,10,l1,k4,37.660027
m1_in,m1_q_l2,5,l2,k4,37.391742
m1_q_l2,ss,5,l2,k4,37.391742
m2_in,m2_q_l1,6,l1,k5,37.293165
m2_q_l1,ss,6,l1,k5,37.293165
m2_in,m2_q_l1,3,l1,k4,37.281698
m2_q_l1,ss,3,l1,k4,37.281698
m1_in,m1_q_l2,7,l2,k2,37.203683
m1_q_l2,ss,7,l2,k2,37.203683
m9_in,m9_q_l2,9,l2,k1,37.145709
m9_q_l2,ss,9,l2,k1,37.145709
m3_in,m3_q_l1,11,l1,k1,37.043295
m3_q_l1,ss,11,l1,k1,37.043295
m6_in,m6_q_l2,6,l2,k3,36.849523
m6_q_l2,ss,6,l2,k3,36.849523
m3_in,m3_q_l2,9,l2,k5,36.830496
m3_q_l2,ss,9,l2,k5,36.830496
m4_in,m4_q_l1,7,l1,k1,36.79785
m4_q_l1,ss,7,l1,k1,36.79785
m8_in,m8_q_l2,1,l2,k1,36.774943
m8_q_l2,ss,1,l2,k1,36.774943
m8_in,m8_q_l2,5,l2,k3,36.687075
m8_q_l2,ss,5,l2,k3,36.687075
m7_in,m7_q_l2,6,l2,k5,36.131341
m7_q_l2,ss,6,l2,k5,36.131341
m2_in,m2_q_l1,8,l1,k4,35.947994
m3_q_l1,ss,10,l1,k5,35.907307
m4_q_l1,ss,9,l1,k5,35.874543
m1_in,m1_q_l2,10,l2,k3,35.819008
m1_q_l2,ss,10,l2,k3,35.819008
m8_in,m8_q_l2,4,l2,k4,35.607112
m8_q_l2,ss,4,l2,k4,35.607112
m7_in,m7_q_l2,7,l2,k3,35.602826
m7_q_l2,ss,7,l2,k3,35.602826
m2_in,m2_q_l2,11,l2,k5,35.470542
m2_q_l2,ss,11,l2,k5,35.470542
m9_in,m9_q_l2,11,l2,k3,35.260089
m9_q_l2,ss,11,l2,k3,35.260089
m7_in,m7_q_l2,1,l2,k3,35.082757
m7_q_l2,ss,1,l2,k3,35.082757
m8_in,m8_q_l2,10,l2,k4,35.070454
m8_q_l2,ss,10,l2,k4,35.070454
m4_in,m4_q_l1,6,l1,k2,35.068551
m4_q_l1,ss,6,l1,k2,35.068551
m1_in,m1_q_l1,5,l1,k5,35.012254
m1_q_l1,ss,5,l1,k5,35.012254
m8_in,m8_q_l2,4,l2,k3,34.870713
m8_q_l2,ss,4,l2,k3,34.870713
m3_q_l1,ss,4,l1,k4,34.640703
m5_in,m5_q_l2,4,l2,k1,34.603643
m5_q_l2,ss,4,l2,k1,34.603643
m2_in,m2_q_l1,1,l1,k1,34.453634
m2_q_l1,ss,1,l1,k1,34.453634
m4_in,m4_q_l1,4,l1,k1,34.399227
m4_q_l1,ss,4,l1,k1,34.399227
m8_in,m8_q_l2,1,l2,k4,34.379808
m8_q_l2,ss,1,l2,k4,34.379808
m1_q_l1,ss,3,l1,k3,34.167978
m9_in,m9_q_l2,2,l2,k5,34.132845
m9_q_l2,ss,2,l2,k5,34.132845
m10_in,m10_q_l2,2,l2,k1,34.070988
m10_q_l2,ss,2,l2,k1,34.070988
m7_in,m7_q_l2,6,l2,k2,33.857594
m7_q_l2,ss,6,l2,k2,33.857594
m6_in,m6_q_l2,8,l2,k4,33.696888
m6_q_l2,ss,8,l2,k4,33.696888
m2_q_l1,ss,2,l1,k4,33.215224
m9_in,m9_q_l2,11,l2,k4,33.005393
m9_q_l2,ss,11,l2,k4,33.005393
m3_in,m3_q_l1,3,l1,k1,32.981788
m3_q_l1,ss,3,l1,k1,32.981788
m1_q_l1,ss,11,l1,k3,32.865697
m2_in,m2_q_l1,7,l1,k3,32.714259
m2_q_l1,ss,7,l1,k3,32.714259
m3_in,m3_q_l2,3,l2,k1,32.589418
m3_q_l2,ss,3,l2,k1,32.589418
m10_q_l1,ss,11,l1,k3,32.282636
m2_in,m2_q_l1,1,l1,k3,32.197597
m2_q_l1,ss,1,l1,k3,32.197597
m1_q_l1,ss,7,l1,k4,32.001164
m2_q_l1,ss,8,l1,k4,31.968978
m1_in,m1_q_l1,2,l1,k4,31.834916
m1_q_l1,ss,2,l1,k4,31.834916
m3_in,m3_q_l1,4,l1,k5,31.666883
m3_q_l1,ss,4,l1,k5,31.666883
m8_in,m8_q_l2,11,l2,k2,31.616265
m8_q_l2,ss,11,l2,k2,31.616265
m3_in,m3_q_l2,5,l2,k5,31.418952
m3_q_l2,ss,5,l2,k5,31.418952
m3_in,m3_q_l2,10,l2,k2,31.205033
m3_q_l2,ss,10,l2,k2,31.205033
m4_q_l1,ss,3,l1,k1,31.154696
m8_in,m8_q_l2,2,l2,k2,31.153173
m8_q_l2,ss,2,l2,k2,31.153173
m9_in,m9_q_l2,1,l2,k2,30.999214
m9_q_l2,ss,1,l2,k2,30.999214
m10_in,m10_q_l2,10,l2,k1,30.76743
m10_q_l2,ss,10,l2,k1,30.76743
m9_in,m9_q_l2,8,l2,k3,30.676075
m9_q_l2,ss,8,l2,k3,30.676075
m6_in,m6_q_l2,5,l2,k2,30.375521
m6_q_l2,ss,5,l2,k2,30.375521
m2_in,m2_q_l1,4,l1,k4,29.811072
m2_q_l1,ss,4,l1,k4,29.811072
m3_in,m3_q_l1,3,l1,k2,29.775917
m3_q_l1,ss,3,l1,k2,29.775917
m9_in,m9_q_l2,8,l2,k2,29.671131
m9_q_l2,ss,8,l2,k2,29.671131
m2_in,m2_q_l2,7,l2,k5,29.643503
m2_q_l2,ss,7,l2,k5,29.643503
m4_in,m4_q_l1,3,l1,k5,29.578586
m4_q_l1,ss,3,l1,k5,29.578586
source,m2_in,9,l2,k5,29.558194
m2_in,m2_q_l2,9,l2,k5,29.558194
m2_q_l2,ss,9,l2,k5,29.558194
m3_in,m3_q_l1,1,l1,k2,29.381186
m3_q_l1,ss,1,l1,k2,29.381186
m7_in,m7_q_l2,3,l2,k5,29.287166
m7_q_l2,ss,3,l2,k5,29.287166
m1_in,m1_q_l2,3,l2,k2,28.836167
m1_q_l2,ss,3,l2,k2,28.836167
m3_in,m3_q_l1,9,l1,k2,28.619516
m3_q_l1,ss,9,l1,k2,28.619516
m10_in,m10_q_l2,3,l2,k3,28.549329
m10_q_l2,ss,3,l2,k3,28.549329
m5_in,m5_q_l2,5,l2,k1,28.425821
m5_q_l2,ss,5,l2,k1,28.425821
m2_in,m2_q_l1,5,l1,k2,27.910305
m2_q_l1,ss,5,l1,k2,27.910305
m10_in,m10_q_l2,2,l2,k3,27.88239
m10_q_l2,ss,2,l2,k3,27.88239
m2_q_l1,ss,7,l1,k4,27.408739
source,m4_in,12,l2,k4,27.236642
m3_in,m3_q_l1,4,l1,k4,27.236112
m3_in,m3_q_l1,5,l1,k2,26.823685
m3_q_l1,ss,5,l1,k2,26.823685
m3_q_l1,ss,11,l1,k2,26.477535
m1_in,m1_q_l1,5,l1,k4,26.473641
m1_q_l1,ss,5,l1,k4,26.473641
source,m2_in,6,l2,k5,26.160507
m2_in,m2_q_l2,6,l2,k5,26.160507
m2_q_l2,ss,6,l2,k5,26.160507
source,m7_in,4,l2,k1,25.897146
m7_in,m7_q_l2,4,l2,k1,25.897146
m7_q_l2,ss,4,l2,k1,25.897146
source,m6_in,6,l1,k5,25.720079
m6_in,m5_in,6,l1,k5,25.720079
source,m7_in,5,l1,k3,25.680254
m7_in,m3_in,5,l1,k3,25.680254
source,m8_in,5,l1,k1,25.580797
m8_in,m1_in,5,l1,k1,25.580797
m10_in,m10_q_l1,3,l1,k4,25.429612
m10_q_l1,ss,3,l1,k4,25.429612
source,m1_in,12,l1,k4,25.389726
source,m8_in,1,l2,k3,25.3659
m8_in,m8_q_l2,1,l2,k3,25.3659
m8_q_l2,ss,1,l2,k3,25.3659
source,m6_in,2,l1,k5,25.337256
source,m10_in,9,l2,k1,25.319257
m10_in,m10_q_l2,9,l2,k1,25.319257
m10_q_l2,ss,9,l2,k1,25.319257
source,m10_in,4,l2,k2,25.210247
m10_in,m10_q_l2,4,l2,k2,25.210247
m10_q_l2,ss,4,l2,k2,25.210247
m2_q_l1,ss,9,l1,k4,25.140422
source,m2_in,11,l1,k1,24.943976
m2_in,m2_q_l1,11,l1,k1,24.943976
source,m7_in,11,l1,k3,24.896694
m7_in,m3_in,11,l1,k3,24.896694
source,m10_in,9,l1,k2,24.872828
m10_in,m10_q_l1,9,l1,k2,24.872828
m10_q_l1,ss,9,l1,k2,24.872828
source,m5_in,11,l1,k4,24.812079
m5_in,m4_in,11,l1,k4,24.812079
source,m10_in,8,l2,k3,24.757307
m10_in,m10_q_l2,8,l2,k3,24.757307
m10_q_l2,ss,8,l2,k3,24.757307
m3_in,m3_q_l1,2,l1,k1,24.707128
m3_q_l1,ss,2,l1,k1,24.707128
source,m2_in,1,l2,k1,24.571367
m2_in,m2_q_l2,1,l2,k1,24.571367
m2_q_l2,ss,1,l2,k1,24.571367
source,m4_in,2,l2,k4,24.569409
m4_in,m3_in,2,l2,k4,24.569409
m10_in,m10_q_l1,6,l1,k4,24.502636
m10_q_l1,ss,6,l1,k4,24.502636
source,m8_in,7,l2,k5,24.489764
m8_in,m8_q_l2,7,l2,k5,24.489764
m8_q_l2,ss,7,l2,k5,24.489764
source,m4_in,2,l1,k5,24.459547
source,m2_in,12,l1,k5,24.431832
source,m9_in,7,l1,k4,24.426811
m9_in,m4_in,7,l1,k4,24.426811
source,m3_in,5,l1,k5,24.3991
m3_in,m3_q_l1,5,l1,k5,24.3991
m3_q_l1,ss,5,l1,k5,24.3991
source,m3_in,2,l1,k3,24.366469
source,m3_in,9,l1,k4,24.277162
m3_in,m4_in,9,l1,k4,24.277162
source,m10_in,3,l1,k3,24.265124
m10_in,m10_q_l1,3,l1,k3,24.265124
m10_q_l1,ss,3,l1,k3,24.265124
source,m10_in,1,l1,k4,24.230244
source,m5_in,9,l1,k2,24.226202
m5_in,m2_in,9,l1,k2,24.226202
source,m9_in,6,l1,k3,24.225783
m9_in,m1_in,6,l1,k3,24.225783
source,m4_in,7,l1,k1,24.182244
m10_in,m10_q_l1,2,l1,k3,24.12855
m10_q_l1,ss,2,l1,k3,24.12855
source,m8_in,3,l2,k5,24.030614
m8_in,m8_q_l2,3,l2,k5,24.030614
m8_q_l2,ss,3,l2,k5,24.030614
source,m4_in,11,l1,k1,23.894175
source,m10_in,3,l2,k5,23.742094
m10_in,m10_q_l2,3,l2,k5,23.742094
m10_q_l2,ss,3,l2,k5,23.742094
source,m5_in,3,l1,k2,23.72825
m5_in,m2_in,3,l1,k2,23.72825
source,m2_in,5,l2,k3,23.690379
m2_in,m2_q_l2,5,l2,k3,23.690379
m2_q_l2,ss,5,l2,k3,23.690379
source,m1_in,11,l2,k2,23.658558
m1_in,m1_q_l2,11,l2,k2,23.658558
m1_q_l2,ss,11,l2,k2,23.658558
m10_q_l1,ss,10,l1,k5,23.648538
source,m6_in,3,l1,k3,23.646073
m6_in,m3_in,3,l1,k3,23.646073
source,m8_in,10,l1,k2,23.643471
source,m6_in,1,l2,k1,23.630387
m6_in,m6_q_l2,1,l2,k1,23.630387
m6_q_l2,ss,1,l2,k1,23.630387
source,m4_in,3,l2,k3,23.628513
m4_in,m4_q_l2,3,l2,k3,23.628513
m4_q_l2,ss,3,l2,k3,23.628513
source,m2_in,4,l2,k2,23.597324
m2_in,m6_in,4,l2,k2,23.597324
source,m1_in,4,l1,k2,23.556835
source,m6_in,6,l1,k1,23.546868
source,m8_in,5,l2,k1,23.540122
m8_in,m8_q_l2,5,l2,k1,23.540122
m8_q_l2,ss,5,l2,k1,23.540122
source,m8_in,11,l1,k5,23.539911
m8_in,m5_in,11,l1,k5,23.539911
source,m4_in,4,l1,k4,23.494376
source,m7_in,5,l2,k5,23.437346
m7_in,m7_q_l2,5,l2,k5,23.437346
m7_q_l2,ss,5,l2,k5,23.437346
m2_in,m2_q_l1,10,l1,k2,23.422204
m2_q_l1,ss,10,l1,k2,23.422204
source,m9_in,1,l2,k3,23.402821
m9_in,m9_q_l2,1,l2,k3,23.402821
m9_q_l2,ss,1,l2,k3,23.402821
source,m9_in,4,l2,k2,23.39306
m9_in,m9_q_l2,4,l2,k2,23.39306
m9_q_l2,ss,4,l2,k2,23.39306
source,m8_in,3,l1,k4,23.387633
m8_in,m4_in,3,l1,k4,23.387633
source,m8_in,4,l2,k1,23.383674
m8_in,m8_q_l2,4,l2,k1,23.383674
m8_q_l2,ss,4,l2,k1,23.383674
source,m7_in,5,l2,k3,23.312402
m7_in,m7_q_l2,5,l2,k3,23.312402
m7_q_l2,ss,5,l2,k3,23.312402
source,m3_in,1,l2,k4,23.296363
m3_in,m3_q_l2,1,l2,k4,23.296363
m3_q_l2,ss,1,l2,k4,23.296363
source,m4_in,7,l1,k2,23.266023
m4_in,m4_q_l1,7,l1,k2,23.266023
m4_q_l1,ss,7,l1,k2,23.266023
source,m6_in,11,l2,k3,23.264383
m6_in,m6_q_l2,11,l2,k3,23.264383
m6_q_l2,ss,11,l2,k3,23.264383
source,m6_in,8,l2,k3,23.256811
m6_in,m6_q_l2,8,l2,k3,23.256811
m6_q_l2,ss,8,l2,k3,23.256811
source,m9_in,6,l1,k5,23.207891
m9_in,m5_in,6,l1,k5,23.207891
source,m9_in,7,l1,k5,23.18263
m1_in,m1_q_l1,2,l1,k5,23.137116
m1_q_l1,ss,2,l1,k5,23.137116
source,m6_in,11,l2,k5,23.089369
m6_in,m6_q_l2,11,l2,k5,23.089369
m6_q_l2,ss,11,l2,k5,23.089369
source,m5_in,1,l2,k4,23.061425
m5_in,m5_q_l2,1,l2,k4,23.061425
m5_q_l2,ss,1,l2,k4,23.061425
source,m9_in,9,l1,k1,23.051783
m9_in,m1_in,9,l1,k1,23.051783
source,m5_in,10,l1,k2,23.029312
m5_in,m2_in,10,l1,k2,23.029312
source,m6_in,5,l1,k2,23.007065
m6_in,m2_in,5,l1,k2,23.007065
source,m7_in,2,l2,k4,22.996423
m7_in,m7_q_l2,2,l2,k4,22.996423
m7_q_l2,ss,2,l2,k4,22.996423
source,m4_in,12,l1,k5,22.934903
source,m10_in,8,l1,k5,22.926045
m10_in,m10_q_l1,8,l1,k5,22.926045
m10_q_l1,ss,8,l1,k5,22.926045
source,m10_in,5,l1,k5,22.900295
source,m3_in,3,l2,k2,22.897234
m3_in,m3_q_l2,3,l2,k2,22.897234
m3_q_l2,ss,3,l2,k2,22.897234
source,m4_in,8,l2,k2,22.885847
m4_in,m4_q_l2,8,l2,k2,22.885847
m4_q_l2,ss,8,l2,k2,22.885847
m8_in,m1_in,10,l1,k2,22.86891
source,m10_in,6,l1,k3,22.841134
m10_in,m10_q_l1,6,l1,k3,22.841134
m10_in,m10_q_l1,5,l1,k3,22.793814
m10_q_l1,ss,5,l1,k3,22.793814
source,m10_in,7,l2,k4,22.783515
m10_in,m10_q_l2,7,l2,k4,22.783515
m10_q_l2,ss,7,l2,k4,22.783515
source,m6_in,3,l1,k5,22.77956
m6_in,m5_in,3,l1,k5,22.77956
source,m3_in,5,l1,k3,22.75805
source,m7_in,11,l2,k2,22.738716
m7_in,m7_q_l2,11,l2,k2,22.738716
m7_q_l2,ss,11,l2,k2,22.738716
source,m1_in,1,l2,k2,22.737638
m1_in,m1_q_l2,1,l2,k2,22.737638
m1_q_l2,ss,1,l2,k2,22.737638
source,m8_in,8,l1,k4,22.73236
m8_in,m4_in,8,l1,k4,22.73236
source,m9_in,8,l2,k1,22.72196
m9_in,m9_q_l2,8,l2,k1,22.72196
m9_q_l2,ss,8,l2,k1,22.72196
source,m8_in,9,l2,k4,22.696572
m8_in,m8_q_l2,9,l2,k4,22.696572
m8_q_l2,ss,9,l2,k4,22.696572
source,m1_in,8,l1,k4,22.693931
m1_in,m1_q_l1,8,l1,k4,22.693931
m1_q_l1,ss,8,l1,k4,22.693931
source,m4_in,6,l2,k2,22.653456
m4_in,m4_q_l2,6,l2,k2,22.653456
m4_q_l2,ss,6,l2,k2,22.653456
source,m7_in,12,l2,k2,22.651501
source,m2_in,2,l2,k1,22.649803
m2_in,m2_q_l2,2,l2,k1,22.649803
m2_q_l2,ss,2,l2,k1,22.649803
source,m8_in,3,l1,k3,22.642516
m8_in,m3_in,3,l1,k3,22.642516
source,m1_in,8,l1,k2,22.61411
m1_in,m1_q_l1,8,l1,k2,22.61411
m1_q_l1,ss,8,l1,k2,22.61411
m4_q_l1,ss,4,l1,k3,22.602717
source,m4_in,1,l1,k2,22.598217
m4_in,m4_q_l1,1,l1,k2,22.598217
m4_q_l1,ss,1,l1,k2,22.598217
source,m6_in,4,l1,k2,22.588651
source,m5_in,2,l1,k5,22.569372
source,m1_in,1,l1,k4,22.56909
source,m6_in,7,l2,k3,22.511979
m6_in,m6_q_l2,7,l2,k3,22.511979
m6_q_l2,ss,7,l2,k3,22.511979
source,m9_in,3,l2,k2,22.510195
m9_in,m9_q_l2,3,l2,k2,22.510195
m9_q_l2,ss,3,l2,k2,22.510195
source,m4_in,8,l1,k5,22.507071
source,m9_in,12,l2,k4,22.502279
source,m6_in,1,l2,k5,22.488133
m6_in,m6_q_l2,1,l2,k5,22.488133
m6_q_l2,ss,1,l2,k5,22.488133
source,m5_in,2,l1,k2,22.439832
m5_in,m2_in,2,l1,k2,22.439832
m1_in,m1_q_l1,2,l1,k2,22.436873
m1_q_l1,ss,2,l1,k2,22.436873
source,m1_in,9,l1,k3,22.433682
m1_in,m3_in,9,l1,k3,22.433682
source,m9_in,9,l2,k4,22.429621
source,m3_in,12,l1,k2,22.426069
m10_in,m10_q_l1,4,l1,k4,22.407414
m10_q_l1,ss,4,l1,k4,22.407414
source,m1_in,3,l1,k1,22.396946
source,m2_in,6,l2,k3,22.360602
m2_in,m2_q_l2,6,l2,k3,22.360602
m2_q_l2,ss,6,l2,k3,22.360602
source,m7_in,11,l2,k1,22.360153
m7_in,m7_q_l2,11,l2,k1,22.360153
m7_q_l2,ss,11,l2,k1,22.360153
source,m4_in,2,l1,k3,22.353431
source,m7_in,10,l1,k3,22.340934
source,m8_in,12,l1,k4,22.331294
source,m5_in,7,l1,k4,22.324706
source,m3_in,4,l1,k1,22.32382
m3_in,m1_in,4,l1,k1,22.32382
source,m9_in,1,l2,k1,22.320352
m9_in,m9_q_l2,1,l2,k1,22.320352
m9_q_l2,ss,1,l2,k1,22.320352
source,m8_in,2,l1,k5,22.261513
m8_in,m5_in,2,l1,k5,22.261513
source,m7_in,11,l1,k2,22.228042
m7_in,m2_in,11,l1,k2,22.228042
source,m2_in,1,l1,k3,22.208383
source,m9_in,5,l1,k1,22.198066
source,m10_in,11,l1,k2,22.176007
m10_in,m10_q_l1,11,l1,k2,22.176007
source,m10_in,9,l2,k2,22.152818
m10_in,m10_q_l2,9,l2,k2,22.152818
m10_q_l2,ss,9,l2,k2,22.152818
source,m8_in,6,l1,k5,22.146477
source,m9_in,9,l2,k5,22.140274
m9_in,m9_q_l2,9,l2,k5,22.140274
m9_q_l2,ss,9,l2,k5,22.140274
source,m10_in,7,l1,k2,22.12712
m4_in,m4_q_l1,8,l1,k5,22.106307
source,m4_in,7,l2,k1,22.105895
m4_in,m4_q_l2,7,l2,k1,22.105895
m4_q_l2,ss,7,l2,k1,22.105895
source,m4_in,12,l1,k4,22.100623
source,m10_in,12,l2,k5,22.092421
