from,to,t,l,k,flow
m5_q_l2,ss,11,l1,k5,100.0
m2_in,m2_q_l2,9,l2,k5,50.004872
m2_q_l2,ss,9,l2,k5,50.004872
m2_in,m2_q_l2,2,l2,k4,48.013281
m2_q_l2,ss,2,l2,k4,48.013281
m1_in,m1_q_l1,2,l1,k3,44.82696
m1_q_l1,ss,2,l1,k3,44.82696
m1_in,m1_q_l2,4,l2,k2,44.298552
m1_q_l2,ss,4,l2,k2,44.298552
m4_in,m4_q_l2,4,l2,k5,43.956814
m4_q_l2,ss,4,l2,k5,43.956814
m1_in,m1_q_l1,11,l1,k3,43.824734
m1_q_l1,ss,11,l1,k3,43.824734
m10_in,m10_q_l2,9,l2,k1,43.751981
m10_q_l2,ss,9,l2,k1,43.751981
m10_in,m10_q_l2,9,l2,k2,43.597232
m10_q_l2,ss,9,l2,k2,43.597232
m7_in,m7_q_l2,8,l2,k1,43.500221
m7_q_l2,ss,8,l2,k1,43.500221
m7_in,m7_q_l2,11,l2,k1,43.429741
m7_q_l2,ss,11,l2,k1,43.429741
m9_in,m9_q_l2,7,l2,k1,43.170255
m9_q_l2,ss,7,l2,k1,43.170255
m2_in,m2_q_l1,11,l1,k1,43.167742
m2_q_l1,ss,11,l1,k1,43.167742
m10_in,m10_q_l2,6,l2,k4,43.106789
m10_q_l2,ss,6,l2,k4,43.106789
m9_in,m9_q_l2,7,l2,k4,42.68777
m9_q_l2,ss,7,l2,k4,42.68777
m6_in,m6_q_l2,8,l2,k3,41.768015
m6_q_l2,ss,8,l2,k3,41.768015
m5_in,m5_q_l1,6,l1,k1,41.767419
m5_q_l1,ss,6,l1,k1,41.767419
m2_in,m2_q_l2,10,l2,k5,40.902513
m2_q_l2,ss,10,l2,k5,40.902513
m1_in,m1_q_l2,9,l2,k3,40.481655
m1_q_l2,ss,9,l2,k3,40.481655
m5_in,m5_q_l2,6,l2,k1,39.914715
m5_q_l2,ss,6,l2,k1,39.914715
m2_in,m2_q_l2,3,l2,k1,39.570982
m2_q_l2,ss,3,l2,k1,39.570982
m4_in,m4_q_l2,8,l2,k2,38.979032
m4_q_l2,ss,8,l2,k2,38.979032
m7_in,m7_q_l2,9,l2,k4,38.967557
m7_q_l2,ss,9,l2,k4,38.967557
m10_in,m10_q_l2,1,l2,k5,38.74116
m10_q_l2,ss,1,l2,k5,38.74116
m4_in,m4_q_l2,3,l2,k3,37.784118
m4_q_l2,ss,3,l2,k3,37.784118
m10_in,m10_q_l2,3,l2,k4,37.30662
m10_q_l2,ss,3,l2,k4,37.30662
m5_in,m5_q_l1,7,l1,k1,37.04812
m5_q_l1,ss,7,l1,k1,37.04812
m8_in,m8_q_l2,5,l2,k5,36.817548
m8_q_l2,ss,5,l2,k5,36.817548
m10_in,m10_q_l2,6,l2,k5,36.497123
m10_q_l2,ss,6,l2,k5,36.497123
m7_in,m7_q_l2,6,l2,k3,36.239124
m7_q_l2,ss,6,l2,k3,36.239124
m10_in,m10_q_l2,5,l2,k4,36.224629
m10_q_l2,ss,5,l2,k4,36.224629
m6_in,m6_q_l2,2,l2,k3,36.072389
m6_q_l2,ss,2,l2,k3,36.072389
m4_in,m4_q_l1,5,l1,k3,35.70913
m4_q_l1,ss,5,l1,k3,35.70913
m4_in,m4_q_l2,5,l2,k1,35.612023
m4_q_l2,ss,5,l2,k1,35.612023
m10_in,m10_q_l2,1,l2,k4,35.354536
m10_q_l2,ss,1,l2,k4,35.354536
m10_in,m10_q_l2,5,l2,k3,35.336165
m10_q_l2,ss,5,l2,k3,35.336165
m8_in,m8_q_l2,8,l2,k5,35.092422
m8_q_l2,ss,8,l2,k5,35.092422
m4_in,m4_q_l2,5,l2,k2,35.017759
m4_q_l2,ss,5,l2,k2,35.017759
m3_in,m3_q_l1,5,l1,k2,35.013797
m3_q_l1,ss,5,l1,k2,35.013797
m2_in,m2_q_l1,2,l1,k5,34.557499
m2_q_l1,ss,2,l1,k5,34.557499
m5_in,m5_q_l2,11,l2,k2,34.419676
m5_q_l2,ss,11,l2,k2,34.419676
m10_in,m10_q_l2,10,l2,k3,34.321098
m10_q_l2,ss,10,l2,k3,34.321098
m4_in,m4_q_l2,7,l2,k2,34.033257
m4_q_l2,ss,7,l2,k2,34.033257
m7_in,m7_q_l2,2,l2,k2,33.891106
m7_q_l2,ss,2,l2,k2,33.891106
m2_in,m2_q_l2,3,l2,k5,33.864138
m2_q_l2,ss,3,l2,k5,33.864138
m5_in,m5_q_l2,10,l2,k2,33.851157
m5_q_l2,ss,10,l2,k2,33.851157
m1_in,m1_q_l1,7,l1,k4,33.657516
m1_q_l1,ss,7,l1,k4,33.657516
source,m2_in,9,l2,k5,33.410926
m4_in,m4_q_l2,11,l2,k3,33.400176
m4_q_l2,ss,11,l2,k3,33.400176
m7_in,m7_q_l2,6,l2,k2,33.143459
m7_q_l2,ss,6,l2,k2,33.143459
m8_in,m8_q_l2,2,l2,k5,33.000528
m8_q_l2,ss,2,l2,k5,33.000528
m5_in,m5_q_l2,7,l2,k3,32.821533
m5_q_l2,ss,7,l2,k3,32.821533
m4_in,m4_q_l1,10,l1,k5,32.69615
m4_q_l1,ss,10,l1,k5,32.69615
m1_in,m1_q_l1,10,l1,k5,32.202162
m1_q_l1,ss,10,l1,k5,32.202162
m7_in,m7_q_l2,11,l2,k4,32.197248
m7_q_l2,ss,11,l2,k4,32.197248
m4_in,m4_q_l1,6,l1,k5,31.975082
m4_q_l1,ss,6,l1,k5,31.975082
m2_in,m2_q_l2,10,l2,k4,31.843949
m2_q_l2,ss,10,l2,k4,31.843949
m3_in,m3_q_l2,11,l2,k5,31.721876
m3_q_l2,ss,11,l2,k5,31.721876
m3_in,m3_q_l1,3,l1,k4,31.711604
m3_q_l1,ss,3,l1,k4,31.711604
m5_in,m5_q_l1,2,l1,k4,31.701966
m5_q_l1,ss,2,l1,k4,31.701966
m2_in,m2_q_l2,1,l2,k3,31.121492
m2_q_l2,ss,1,l2,k3,31.121492
m5_in,m5_q_l1,1,l1,k1,30.937301
m5_q_l1,ss,1,l1,k1,30.937301
m6_in,m6_q_l2,4,l2,k4,30.381997
m6_q_l2,ss,4,l2,k4,30.381997
source,m4_in,12,l2,k4,30.315523
m10_in,m10_q_l2,7,l2,k5,30.196214
m10_q_l2,ss,7,l2,k5,30.196214
m5_in,m5_q_l2,1,l2,k1,29.374437
m5_q_l2,ss,1,l2,k1,29.374437
m9_in,m9_q_l2,1,l2,k2,29.332285
m9_q_l2,ss,1,l2,k2,29.332285
m2_in,m2_q_l1,5,l1,k3,29.327951
m2_q_l1,ss,5,l1,k3,29.327951
m1_in,m1_q_l1,8,l1,k5,29.305381
m1_q_l1,ss,8,l1,k5,29.305381
m4_in,m4_q_l2,4,l2,k1,29.239923
m4_q_l2,ss,4,l2,k1,29.239923
m4_in,m4_q_l1,7,l1,k5,29.007377
m4_q_l1,ss,7,l1,k5,29.007377
m6_in,m6_q_l2,10,l2,k1,28.907754
m6_q_l2,ss,10,l2,k1,28.907754
source,m2_in,6,l2,k5,28.880677
m2_in,m2_q_l2,6,l2,k5,28.880677
m2_q_l2,ss,6,l2,k5,28.880677
source,m7_in,4,l2,k1,28.529528
m7_in,m7_q_l2,4,l2,k1,28.529528
m7_q_l2,ss,4,l2,k1,28.529528
m1_in,m1_q_l1,10,l1,k2,28.40308
m1_q_l1,ss,10,l1,k2,28.40308
source,m6_in,6,l1,k5,28.293439
m6_in,m5_in,6,l1,k5,28.293439
source,m7_in,5,l1,k3,28.240338
m7_in,m3_in,5,l1,k3,28.240338
source,m8_in,5,l1,k1,28.10773
m8_in,m1_in,5,l1,k1,28.10773
source,m1_in,12,l1,k4,27.852968
source,m8_in,1,l2,k3,27.821201
m8_in,m8_q_l2,1,l2,k3,27.821201
m8_q_l2,ss,1,l2,k3,27.821201
source,m6_in,2,l1,k5,27.783008
source,m10_in,9,l2,k1,27.75901
source,m10_in,4,l2,k2,27.613662
m10_in,m10_q_l2,4,l2,k2,27.613662
m10_q_l2,ss,4,l2,k2,27.613662
m3_in,m3_q_l1,6,l1,k2,27.528326
m3_q_l1,ss,6,l1,k2,27.528326
m8_in,m8_q_l2,8,l2,k4,27.400736
m8_q_l2,ss,8,l2,k4,27.400736
source,m2_in,11,l1,k1,27.258634
source,m7_in,11,l1,k3,27.195592
m7_in,m1_in,11,l1,k3,27.195592
source,m10_in,9,l1,k2,27.16377
m10_in,m10_q_l1,9,l1,k2,27.16377
m10_q_l1,ss,9,l1,k2,27.16377
source,m5_in,11,l1,k4,27.082771
source,m10_in,8,l2,k3,27.009743
m10_in,m10_q_l2,8,l2,k3,27.009743
m10_q_l2,ss,8,l2,k3,27.009743
source,m2_in,1,l2,k1,26.761823
m2_in,m2_q_l2,1,l2,k1,26.761823
m2_q_l2,ss,1,l2,k1,26.761823
source,m4_in,2,l2,k4,26.759212
m4_in,m2_in,2,l2,k4,26.759212
source,m8_in,7,l2,k5,26.653019
m8_in,m8_q_l2,7,l2,k5,26.653019
m8_q_l2,ss,7,l2,k5,26.653019
m10_in,m10_q_l1,8,l1,k3,26.628609
m10_q_l1,ss,8,l1,k3,26.628609
source,m4_in,2,l1,k5,26.61273
m4_in,m4_q_l1,2,l1,k5,26.61273
m4_q_l1,ss,2,l1,k5,26.61273
source,m2_in,12,l1,k5,26.575776
source,m9_in,7,l1,k4,26.569081
m9_in,m4_in,7,l1,k4,26.569081
source,m3_in,5,l1,k5,26.532133
m3_in,m3_q_l1,5,l1,k5,26.532133
m3_q_l1,ss,5,l1,k5,26.532133
source,m3_in,2,l1,k3,26.488625
m1_in,m1_q_l2,3,l2,k2,26.448223
m1_q_l2,ss,3,l2,k2,26.448223
source,m3_in,9,l1,k4,26.369549
source,m10_in,3,l1,k3,26.353499
m10_in,m10_q_l1,3,l1,k3,26.353499
m10_q_l1,ss,3,l1,k3,26.353499
source,m10_in,1,l1,k4,26.306992
m10_in,m10_q_l1,1,l1,k4,26.306992
m10_q_l1,ss,1,l1,k4,26.306992
source,m5_in,9,l1,k2,26.301603
m5_in,m5_q_l1,9,l1,k2,26.301603
m5_q_l1,ss,9,l1,k2,26.301603
source,m9_in,6,l1,k3,26.301043
m9_in,m3_in,6,l1,k3,26.301043
source,m4_in,7,l1,k1,26.242992
m9_in,m9_q_l2,2,l2,k1,26.192687
m9_q_l2,ss,2,l2,k1,26.192687
m4_in,m4_q_l1,4,l1,k2,26.113917
m4_q_l1,ss,4,l1,k2,26.113917
m2_in,m2_q_l1,1,l1,k3,26.095848
m2_q_l1,ss,1,l1,k3,26.095848
source,m8_in,3,l2,k5,26.040818
m8_in,m8_q_l2,3,l2,k5,26.040818
m8_q_l2,ss,3,l2,k5,26.040818
source,m4_in,11,l1,k1,25.858901
m3_in,m3_q_l1,1,l1,k4,25.831129
m3_q_l1,ss,1,l1,k4,25.831129
m1_in,m1_q_l2,4,l2,k3,25.760452
m1_q_l2,ss,4,l2,k3,25.760452
source,m10_in,3,l2,k5,25.656125
m10_in,m10_q_l2,3,l2,k5,25.656125
m10_q_l2,ss,3,l2,k5,25.656125
source,m5_in,3,l1,k2,25.637667
m5_in,m5_q_l1,3,l1,k2,25.637667
m5_q_l1,ss,3,l1,k2,25.637667
m1_in,m1_q_l1,9,l1,k4,25.591838
m1_q_l1,ss,9,l1,k4,25.591838
source,m2_in,5,l2,k3,25.587172
m2_in,m2_q_l2,5,l2,k3,25.587172
m2_q_l2,ss,5,l2,k3,25.587172
source,m1_in,11,l2,k2,25.544744
m1_in,m1_q_l2,11,l2,k2,25.544744
m1_q_l2,ss,11,l2,k2,25.544744
source,m6_in,3,l1,k3,25.528098
m6_in,m3_in,3,l1,k3,25.528098
source,m8_in,10,l1,k2,25.524628
m8_in,m2_in,10,l1,k2,25.524628
source,m6_in,1,l2,k1,25.507183
m6_in,m6_q_l2,1,l2,k1,25.507183
m6_q_l2,ss,1,l2,k1,25.507183
source,m4_in,3,l2,k3,25.504683
source,m2_in,4,l2,k2,25.463098
m2_in,m1_in,4,l2,k2,25.463098
source,m1_in,4,l1,k2,25.409113
m1_in,m2_in,4,l1,k2,25.409113
source,m6_in,6,l1,k1,25.395824
source,m8_in,5,l2,k1,25.386829
m8_in,m8_q_l2,5,l2,k1,25.386829
m8_q_l2,ss,5,l2,k1,25.386829
source,m8_in,11,l1,k5,25.386548
m4_in,m4_q_l1,3,l1,k5,25.328444
m4_q_l1,ss,3,l1,k5,25.328444
source,m4_in,4,l1,k4,25.325835
source,m7_in,5,l2,k5,25.249794
m7_in,m7_q_l2,5,l2,k5,25.249794
m7_q_l2,ss,5,l2,k5,25.249794
source,m9_in,1,l2,k3,25.203762
m9_in,m9_q_l2,1,l2,k3,25.203762
m9_q_l2,ss,1,l2,k3,25.203762
source,m9_in,4,l2,k2,25.190746
m9_in,m9_q_l2,4,l2,k2,25.190746
m9_q_l2,ss,4,l2,k2,25.190746
source,m8_in,3,l1,k4,25.183511
m8_in,m4_in,3,l1,k4,25.183511
m3_in,m3_q_l1,9,l1,k1,25.179358
m3_q_l1,ss,9,l1,k1,25.179358
source,m8_in,4,l2,k1,25.178231
m8_in,m8_q_l2,4,l2,k1,25.178231
m8_q_l2,ss,4,l2,k1,25.178231
source,m7_in,5,l2,k3,25.083203
m7_in,m7_q_l2,5,l2,k3,25.083203
m7_q_l2,ss,5,l2,k3,25.083203
source,m3_in,1,l2,k4,25.061817
m3_in,m3_q_l2,1,l2,k4,25.061817
m3_q_l2,ss,1,l2,k4,25.061817
source,m4_in,7,l1,k2,25.021363
m4_in,m4_q_l1,7,l1,k2,25.021363
m4_q_l1,ss,7,l1,k2,25.021363
source,m6_in,11,l2,k3,25.019177
m6_in,m6_q_l2,11,l2,k3,25.019177
m6_q_l2,ss,11,l2,k3,25.019177
m6_in,m1_in,6,l1,k1,25.013783
source,m6_in,8,l2,k3,25.009082
source,m9_in,6,l1,k5,24.943855
m9_in,m5_in,6,l1,k5,24.943855
source,m9_in,7,l1,k5,24.910173
source,m6_in,11,l2,k5,24.785825
m6_in,m6_q_l2,11,l2,k5,24.785825
m6_q_l2,ss,11,l2,k5,24.785825
source,m5_in,1,l2,k4,24.748567
m5_in,m5_q_l2,1,l2,k4,24.748567
m5_q_l2,ss,1,l2,k4,24.748567
source,m9_in,9,l1,k1,24.735711
m9_in,m1_in,9,l1,k1,24.735711
source,m5_in,10,l1,k2,24.705749
m5_in,m5_q_l1,10,l1,k2,24.705749
m5_q_l1,ss,10,l1,k2,24.705749
source,m6_in,5,l1,k2,24.676086
source,m7_in,2,l2,k4,24.661898
m7_in,m7_q_l2,2,l2,k4,24.661898
m7_q_l2,ss,2,l2,k4,24.661898
source,m4_in,12,l1,k5,24.579871
source,m10_in,8,l1,k5,24.568061
m10_in,m10_q_l1,8,l1,k5,24.568061
m10_q_l1,ss,8,l1,k5,24.568061
source,m10_in,5,l1,k5,24.533726
m10_in,m10_q_l1,5,l1,k5,24.533726
m10_q_l1,ss,5,l1,k5,24.533726
source,m3_in,3,l2,k2,24.529645
m3_in,m3_q_l2,3,l2,k2,24.529645
m3_q_l2,ss,3,l2,k2,24.529645
source,m4_in,8,l2,k2,24.514462
source,m10_in,6,l1,k3,24.454845
m10_in,m10_q_l1,6,l1,k3,24.454845
m10_q_l1,ss,6,l1,k3,24.454845
source,m10_in,7,l2,k4,24.37802
m10_in,m10_q_l2,7,l2,k4,24.37802
m10_q_l2,ss,7,l2,k4,24.37802
source,m6_in,3,l1,k5,24.372747
source,m3_in,5,l1,k3,24.344067
source,m7_in,11,l2,k2,24.318289
m7_in,m7_q_l2,11,l2,k2,24.318289
m7_q_l2,ss,11,l2,k2,24.318289
source,m1_in,1,l2,k2,24.316851
m1_in,m1_q_l2,1,l2,k2,24.316851
m1_q_l2,ss,1,l2,k2,24.316851
source,m8_in,8,l1,k4,24.309813
m8_in,m4_in,8,l1,k4,24.309813
source,m9_in,8,l2,k1,24.295947
m9_in,m9_q_l2,8,l2,k1,24.295947
m9_q_l2,ss,8,l2,k1,24.295947
source,m8_in,9,l2,k4,24.262096
m8_in,m8_q_l2,9,l2,k4,24.262096
m8_q_l2,ss,9,l2,k4,24.262096
source,m1_in,8,l1,k4,24.258575
m1_in,m1_q_l1,8,l1,k4,24.258575
m1_q_l1,ss,8,l1,k4,24.258575
source,m4_in,6,l2,k2,24.204608
m4_in,m4_q_l2,6,l2,k2,24.204608
m4_q_l2,ss,6,l2,k2,24.204608
source,m7_in,12,l2,k2,24.202002
source,m2_in,2,l2,k1,24.199738
m2_in,m2_q_l2,2,l2,k1,24.199738
m2_q_l2,ss,2,l2,k1,24.199738
source,m8_in,3,l1,k3,24.190021
m8_in,m3_in,3,l1,k3,24.190021
source,m1_in,8,l1,k2,24.152146
m1_in,m1_q_l1,8,l1,k2,24.152146
m1_q_l1,ss,8,l1,k2,24.152146
source,m4_in,1,l1,k2,24.130956
m4_in,m4_q_l1,1,l1,k2,24.130956
m4_q_l1,ss,1,l1,k2,24.130956
source,m6_in,4,l1,k2,24.118201
m6_in,m2_in,4,l1,k2,24.118201
source,m5_in,2,l1,k5,24.092496
source,m1_in,1,l1,k4,24.092119
m1_in,m1_q_l1,1,l1,k4,24.092119
m1_q_l1,ss,1,l1,k4,24.092119
source,m6_in,7,l2,k3,24.015972
m6_in,m6_q_l2,7,l2,k3,24.015972
m6_q_l2,ss,7,l2,k3,24.015972
source,m9_in,3,l2,k2,24.013593
m9_in,m9_q_l2,3,l2,k2,24.013593
m9_q_l2,ss,3,l2,k2,24.013593
source,m4_in,8,l1,k5,24.009428
m4_in,m5_in,8,l1,k5,24.009428
source,m9_in,12,l2,k4,24.003039
source,m6_in,1,l2,k5,23.984177
m6_in,m6_q_l2,1,l2,k5,23.984177
m6_q_l2,ss,1,l2,k5,23.984177
source,m5_in,2,l1,k2,23.919777
m5_in,m5_q_l1,2,l1,k2,23.919777
m5_q_l1,ss,2,l1,k2,23.919777
source,m1_in,9,l1,k3,23.911576
source,m9_in,9,l2,k4,23.906161
m9_in,m9_q_l2,9,l2,k4,23.906161
m9_q_l2,ss,9,l2,k4,23.906161
source,m3_in,12,l1,k2,23.901425
source,m1_in,3,l1,k1,23.862595
source,m2_in,6,l2,k3,23.814136
m2_in,m2_q_l2,6,l2,k3,23.814136
m2_q_l2,ss,6,l2,k3,23.814136
source,m7_in,11,l2,k1,23.813538
source,m4_in,2,l1,k3,23.804574
m4_in,m3_in,2,l1,k3,23.804574
source,m7_in,10,l1,k3,23.787912
m7_in,m3_in,10,l1,k3,23.787912
source,m8_in,12,l1,k4,23.775058
source,m5_in,7,l1,k4,23.766274
m5_in,m5_q_l1,7,l1,k4,23.766274
m5_q_l1,ss,7,l1,k4,23.766274
source,m3_in,4,l1,k1,23.765093
m3_in,m3_q_l1,4,l1,k1,23.765093
m3_q_l1,ss,4,l1,k1,23.765093
m6_in,m5_in,2,l1,k5,23.763078
source,m9_in,1,l2,k1,23.760469
m9_in,m9_q_l2,1,l2,k1,23.760469
m9_q_l2,ss,1,l2,k1,23.760469
source,m8_in,2,l1,k5,23.682017
m8_in,m5_in,2,l1,k5,23.682017
source,m7_in,11,l1,k2,23.63739
m7_in,m2_in,11,l1,k2,23.63739
source,m2_in,1,l1,k3,23.611177
source,m9_in,5,l1,k1,23.597422
m9_in,m1_in,5,l1,k1,23.597422
source,m10_in,11,l1,k2,23.568009
source,m10_in,9,l2,k2,23.537091
source,m8_in,6,l1,k5,23.528636
source,m9_in,9,l2,k5,23.520365
m9_in,m9_q_l2,9,l2,k5,23.520365
m9_q_l2,ss,9,l2,k5,23.520365
source,m10_in,7,l1,k2,23.502827
source,m4_in,7,l2,k1,23.474526
m4_in,m4_q_l2,7,l2,k1,23.474526
m4_q_l2,ss,7,l2,k1,23.474526
source,m4_in,12,l1,k4,23.467497
source,m10_in,12,l2,k5,23.456562
source,m1_in,7,l2,k1,23.42496
m1_in,m9_in,7,l2,k1,23.42496
source,m6_in,1,l1,k4,23.422551
source,m4_in,4,l2,k3,23.415489
m4_in,m4_q_l2,4,l2,k3,23.415489
m4_q_l2,ss,4,l2,k3,23.415489
source,m6_in,3,l1,k4,23.38168
m6_in,m4_in,3,l1,k4,23.38168
source,m9_in,1,l1,k2,23.31661
m9_in,m2_in,1,l1,k2,23.31661
source,m9_in,6,l1,k1,23.269576
m9_in,m1_in,6,l1,k1,23.269576
source,m2_in,3,l1,k2,23.228571
source,m3_in,8,l1,k5,23.221915
m3_in,m3_q_l1,8,l1,k5,23.221915
m3_q_l1,ss,8,l1,k5,23.221915
source,m8_in,7,l1,k4,23.113807
m8_in,m4_in,7,l1,k4,23.113807
source,m4_in,6,l1,k4,23.110707
source,m3_in,7,l2,k2,23.11066
m3_in,m3_q_l2,7,l2,k2,23.11066
m3_q_l2,ss,7,l2,k2,23.11066
source,m6_in,8,l2,k5,23.08622
m6_in,m6_q_l2,8,l2,k5,23.08622
m6_q_l2,ss,8,l2,k5,23.08622
source,m3_in,2,l2,k2,23.067645
m3_in,m3_q_l2,2,l2,k2,23.067645
m3_q_l2,ss,2,l2,k2,23.067645
source,m7_in,9,l2,k4,23.023025
source,m6_in,8,l1,k1,22.984341
m6_in,m1_in,8,l1,k1,22.984341
source,m4_in,4,l2,k5,22.951265
source,m8_in,6,l2,k4,22.826036
m8_in,m8_q_l2,6,l2,k4,22.826036
m8_q_l2,ss,6,l2,k4,22.826036
source,m5_in,9,l1,k5,22.804856
source,m8_in,9,l1,k5,22.780187
m8_in,m5_in,9,l1,k5,22.780187
source,m10_in,6,l2,k2,22.757882
m10_in,m10_q_l2,6,l2,k2,22.757882
m10_q_l2,ss,6,l2,k2,22.757882
source,m8_in,2,l1,k4,22.756066
source,m8_in,4,l2,k5,22.753573
m8_in,m8_q_l2,4,l2,k5,22.753573
m8_q_l2,ss,4,l2,k5,22.753573
source,m10_in,5,l1,k2,22.748121
m10_in,m10_q_l1,5,l1,k2,22.748121
m10_q_l1,ss,5,l1,k2,22.748121
source,m4_in,4,l1,k5,22.71776
m4_in,m4_q_l1,4,l1,k5,22.71776
m4_q_l1,ss,4,l1,k5,22.71776
source,m4_in,6,l2,k4,22.717189
m4_in,m10_in,6,l2,k4,22.717189
source,m9_in,10,l2,k3,22.690916
m9_in,m9_q_l2,10,l2,k3,22.690916
m9_q_l2,ss,10,l2,k3,22.690916
source,m8_in,6,l1,k4,22.677182
m8_in,m4_in,6,l1,k4,22.677182
source,m5_in,8,l1,k3,22.671128
m5_in,m5_q_l1,8,l1,k3,22.671128
m5_q_l1,ss,8,l1,k3,22.671128
