from,to,t,l,k,flow
m4_q_l2,ss,11,l1,k4,100.0
m5_in,m5_q_l2,11,l1,k5,100.0
m5_q_l2,ss,11,l1,k5,100.0
m1_in,m1_q_l2,10,l1,k1,99.97265
m1_in,m1_q_l2,8,l1,k1,99.769409
m4_in,m4_q_l2,5,l1,k4,99.533355
m3_in,m3_q_l2,2,l1,k3,99.133847
m2_in,m2_q_l2,6,l1,k2,98.000998
m1_in,m1_q_l2,4,l1,k1,97.070669
m3_in,m3_q_l2,5,l1,k3,94.154329
m3_in,m3_q_l2,9,l1,k3,87.8797
m2_in,m2_q_l2,4,l1,k2,86.520248
m4_in,m4_q_l2,10,l1,k4,86.103729
m4_in,m4_q_l2,4,l1,k4,84.274572
m5_in,m5_q_l2,10,l1,k5,82.162722
m3_in,m3_q_l2,10,l1,k3,82.145877
m4_in,m4_q_l2,2,l1,k4,76.286175
m2_q_l1,ss,8,l1,k4,69.942981
m10_q_l1,ss,11,l1,k3,67.968884
m1_q_l1,ss,11,l1,k2,63.545163
m1_q_l1,ss,10,l1,k4,55.499702
m10_in,m10_q_l1,11,l1,k2,54.135111
m2_in,m2_q_l1,2,l1,k5,52.21263
m2_q_l1,ss,2,l1,k5,52.21263
m1_q_l1,ss,8,l1,k2,51.914122
m2_in,m2_q_l1,7,l1,k1,50.952585
m2_q_l1,ss,7,l1,k1,50.952585
m1_q_l1,ss,7,l1,k4,50.881427
m1_q_l1,ss,3,l1,k3,50.421062
m10_q_l1,ss,10,l1,k1,49.406932
m10_q_l1,ss,7,l1,k5,48.648609
m10_q_l1,ss,6,l1,k2,47.675325
m1_in,m1_q_l1,11,l1,k2,45.639228
m2_q_l1,ss,11,l1,k4,45.380053
m1_in,m1_q_l1,4,l1,k2,44.106889
m1_q_l1,ss,4,l1,k2,44.106889
m2_in,m2_q_l1,5,l1,k5,43.064624
m2_in,m2_q_l2,11,l1,k2,42.196195
m1_in,m1_q_l1,6,l1,k5,42.145356
m1_q_l1,ss,6,l1,k5,42.145356
m2_q_l1,ss,9,l1,k3,41.108856
m2_in,m2_q_l1,6,l1,k1,39.790098
m2_q_l1,ss,6,l1,k1,39.790098
m10_in,m10_q_l1,1,l1,k1,39.215059
m10_q_l1,ss,1,l1,k1,39.215059
m2_q_l1,ss,5,l1,k3,39.176156
m2_q_l1,ss,9,l1,k5,38.891144
m4_in,m4_q_l2,7,l2,k1,38.174615
m4_q_l2,ss,7,l2,k1,38.174615
m2_in,m2_q_l1,5,l1,k3,37.719421
m7_in,m7_q_l2,4,l2,k2,37.077277
m7_q_l2,ss,4,l2,k2,37.077277
m2_in,m2_q_l1,4,l1,k4,36.866113
m2_q_l1,ss,4,l1,k4,36.866113
m10_q_l1,ss,9,l1,k1,36.694943
m10_in,m10_q_l1,8,l1,k1,36.332633
m10_in,m10_q_l1,5,l1,k1,36.113711
m10_q_l1,ss,5,l1,k1,36.113711
m1_in,m1_q_l1,2,l1,k2,35.684454
m1_q_l1,ss,2,l1,k2,35.684454
m3_in,m3_q_l2,1,l2,k4,35.589391
m3_q_l2,ss,1,l2,k4,35.589391
m10_in,m10_q_l2,6,l2,k4,35.330092
m10_q_l2,ss,6,l2,k4,35.330092
m10_q_l1,ss,8,l1,k3,35.249811
m1_in,m1_q_l1,2,l1,k3,35.218478
m10_q_l1,ss,12,l1,k2,34.989343
m3_in,m3_q_l2,7,l2,k4,34.816566
m3_q_l2,ss,7,l2,k4,34.816566
m10_in,m10_q_l1,10,l1,k3,34.653537
m1_in,m1_q_l1,2,l1,k4,34.490299
m1_q_l1,ss,2,l1,k4,34.490299
m2_in,m2_q_l2,11,l2,k1,34.479004
m2_q_l2,ss,11,l2,k1,34.479004
m2_in,m2_q_l2,4,l2,k5,34.223822
m2_q_l2,ss,4,l2,k5,34.223822
m2_q_l1,ss,3,l1,k4,34.120094
m1_in,m1_q_l1,7,l1,k4,34.046399
m5_in,m5_q_l2,2,l2,k4,33.942554
m5_q_l2,ss,2,l2,k4,33.942554
m2_in,m2_q_l1,7,l1,k4,33.723307
m10_in,m10_q_l1,11,l1,k3,33.315347
m10_in,m10_q_l1,5,l1,k2,33.287679
m5_in,m5_q_l2,7,l2,k2,33.150929
m5_q_l2,ss,7,l2,k2,33.150929
m6_in,m6_q_l2,3,l2,k4,33.018446
m6_q_l2,ss,3,l2,k4,33.018446
m1_in,m1_q_l1,9,l1,k3,32.860121
m1_q_l1,ss,9,l1,k3,32.860121
m2_q_l1,ss,10,l1,k1,32.786034
m4_in,m4_q_l2,8,l2,k1,32.687992
m4_q_l2,ss,8,l2,k1,32.687992
m7_in,m7_q_l2,5,l2,k2,32.361215
m7_q_l2,ss,5,l2,k2,32.361215
m10_in,m10_q_l1,10,l1,k1,32.240045
m8_in,m8_q_l2,10,l2,k5,31.739026
m8_q_l2,ss,10,l2,k5,31.739026
m5_in,m5_q_l2,10,l2,k3,31.348438
m5_q_l2,ss,10,l2,k3,31.348438
m4_in,m4_q_l2,3,l2,k3,31.338088
m4_q_l2,ss,3,l2,k3,31.338088
m3_in,m3_q_l2,3,l2,k2,31.186382
m3_q_l2,ss,3,l2,k2,31.186382
m10_in,m10_q_l1,11,l1,k1,31.090722
m5_in,m5_q_l2,11,l2,k4,30.899504
m5_q_l2,ss,11,l2,k4,30.899504
m1_q_l1,ss,4,l1,k5,30.834487
m3_in,m3_q_l2,9,l2,k5,30.830496
m3_q_l2,ss,9,l2,k5,30.830496
m4_in,m4_q_l2,3,l2,k1,30.783949
m4_q_l2,ss,3,l2,k1,30.783949
m10_in,m10_q_l1,2,l1,k1,30.727428
m10_q_l1,ss,2,l1,k1,30.727428
m3_in,m3_q_l2,6,l2,k1,30.715112
m3_q_l2,ss,6,l2,k1,30.715112
m8_in,m8_q_l2,5,l2,k3,30.687075
m8_q_l2,ss,5,l2,k3,30.687075
m10_in,m10_q_l1,10,l1,k5,30.593068
m10_q_l1,ss,10,l1,k5,30.593068
m10_in,m10_q_l2,1,l2,k1,30.587714
m10_q_l2,ss,1,l2,k1,30.587714
m4_in,m4_q_l2,1,l2,k5,30.32589
m4_q_l2,ss,1,l2,k5,30.32589
m4_in,m4_q_l2,7,l2,k3,30.28344
m4_q_l2,ss,7,l2,k3,30.28344
m10_in,m10_q_l1,4,l1,k1,30.239323
m10_q_l1,ss,4,l1,k1,30.239323
m10_in,m10_q_l2,5,l2,k4,30.168472
m10_q_l2,ss,5,l2,k4,30.168472
m8_in,m8_q_l2,9,l2,k2,29.86834
m8_q_l2,ss,9,l2,k2,29.86834
m10_in,m10_q_l1,6,l1,k2,29.786759
m2_in,m2_q_l1,3,l1,k1,29.700694
m2_q_l1,ss,3,l1,k1,29.700694
m1_q_l1,ss,5,l1,k3,29.612563
m8_in,m8_q_l2,4,l2,k4,29.607112
m8_q_l2,ss,4,l2,k4,29.607112
m3_in,m3_q_l2,10,l2,k4,29.577846
m3_q_l2,ss,10,l2,k4,29.577846
m8_in,m8_q_l2,6,l2,k2,29.537651
m8_q_l2,ss,6,l2,k2,29.537651
m2_in,m2_q_l2,8,l2,k3,29.530375
m2_q_l2,ss,8,l2,k3,29.530375
m1_in,m1_q_l1,5,l1,k2,29.522505
m1_q_l1,ss,5,l1,k2,29.522505
m9_in,m9_q_l2,6,l2,k3,29.470241
m9_q_l2,ss,6,l2,k3,29.470241
m3_in,m3_q_l2,8,l2,k2,29.394287
m3_q_l2,ss,8,l2,k2,29.394287
m6_in,m6_q_l2,5,l2,k5,29.375669
m6_q_l2,ss,5,l2,k5,29.375669
m2_q_l1,ss,10,l1,k5,29.351961
m1_in,m1_q_l1,1,l1,k2,29.190305
m1_q_l1,ss,1,l1,k2,29.190305
m8_in,m8_q_l2,4,l2,k3,28.870713
m8_q_l2,ss,4,l2,k3,28.870713
m2_in,m2_q_l2,3,l2,k5,28.398104
m2_q_l2,ss,3,l2,k5,28.398104
m1_in,m1_q_l1,8,l1,k2,28.393939
m1_in,m1_q_l1,10,l1,k4,28.359712
m3_in,m3_q_l2,2,l2,k5,28.175503
m3_q_l2,ss,2,l2,k5,28.175503
m4_in,m4_q_l2,11,l2,k3,28.050132
m4_q_l2,ss,11,l2,k3,28.050132
m10_in,m10_q_l2,2,l2,k2,27.886146
m10_q_l2,ss,2,l2,k2,27.886146
m6_in,m6_q_l2,6,l2,k5,27.836243
m6_q_l2,ss,6,l2,k5,27.836243
m9_in,m9_q_l2,9,l2,k3,27.645812
m9_q_l2,ss,9,l2,k3,27.645812
m2_in,m2_q_l1,1,l1,k4,27.294604
m2_q_l1,ss,1,l1,k4,27.294604
m1_in,m1_q_l1,10,l1,k5,27.17276
m3_in,m3_q_l2,2,l2,k1,26.860435
m3_q_l2,ss,2,l2,k1,26.860435
source,m2_in,9,l2,k5,26.558194
m2_in,m2_q_l2,9,l2,k5,26.558194
m2_q_l2,ss,9,l2,k5,26.558194
m9_in,m9_q_l2,11,l2,k2,26.308796
m9_q_l2,ss,11,l2,k2,26.308796
m4_in,m4_q_l2,11,l2,k5,25.704294
m4_q_l2,ss,11,l2,k5,25.704294
m3_in,m3_q_l2,1,l2,k2,25.603555
m3_q_l2,ss,1,l2,k2,25.603555
m2_q_l1,ss,6,l1,k5,25.441207
m2_in,m2_q_l2,8,l2,k5,25.308136
m2_q_l2,ss,8,l2,k5,25.308136
m10_in,m10_q_l1,8,l1,k5,25.16121
m10_q_l1,ss,8,l1,k5,25.16121
m2_in,m2_q_l2,8,l2,k4,25.064479
m2_q_l2,ss,8,l2,k4,25.064479
m1_in,m1_q_l1,9,l1,k1,24.851276
m1_q_l1,ss,9,l1,k1,24.851276
m2_in,m2_q_l1,6,l1,k4,24.810653
m2_q_l1,ss,5,l1,k5,24.735973
m2_q_l1,ss,7,l1,k4,24.477514
m10_in,m10_q_l2,5,l2,k1,24.401431
m10_q_l2,ss,5,l2,k1,24.401431
m6_in,m6_q_l2,1,l2,k3,24.306048
m6_q_l2,ss,1,l2,k3,24.306048
source,m4_in,12,l2,k4,24.236642
m8_in,m8_q_l2,9,l2,k1,23.925168
m8_q_l2,ss,9,l2,k1,23.925168
m1_in,m1_q_l1,7,l1,k2,23.520183
m2_in,m2_q_l1,8,l1,k4,23.348581
m4_in,m4_q_l2,10,l2,k1,23.230837
m4_q_l2,ss,10,l2,k1,23.230837
m7_in,m7_q_l2,7,l2,k5,23.205162
m7_q_l2,ss,7,l2,k5,23.205162
source,m2_in,6,l2,k5,23.160507
m2_in,m2_q_l2,6,l2,k5,23.160507
m2_q_l2,ss,6,l2,k5,23.160507
source,m7_in,4,l2,k1,22.897146
m7_in,m7_q_l2,4,l2,k1,22.897146
m7_q_l2,ss,4,l2,k1,22.897146
m5_in,m5_q_l2,9,l2,k4,22.846023
m5_q_l2,ss,9,l2,k4,22.846023
m10_in,m10_q_l1,3,l1,k5,22.820882
m10_q_l1,ss,3,l1,k5,22.820882
m1_in,m1_q_l1,3,l1,k2,22.820658
m1_q_l1,ss,3,l1,k2,22.820658
source,m6_in,6,l1,k5,22.720079
m6_in,m5_in,6,l1,k5,22.720079
source,m7_in,5,l1,k3,22.680254
m7_in,m3_in,5,l1,k3,22.680254
m10_in,m10_q_l2,10,l2,k2,22.602654
m10_q_l2,ss,10,l2,k2,22.602654
source,m8_in,5,l1,k1,22.580797
m8_in,m1_in,5,l1,k1,22.580797
m10_q_l1,ss,9,l1,k2,22.40997
source,m1_in,12,l1,k4,22.389726
source,m8_in,1,l2,k3,22.3659
m8_in,m8_q_l2,1,l2,k3,22.3659
m8_q_l2,ss,1,l2,k3,22.3659
source,m6_in,2,l1,k5,22.337256
source,m10_in,9,l2,k1,22.319257
m10_in,m10_q_l2,9,l2,k1,22.319257
m10_q_l2,ss,9,l2,k1,22.319257
source,m10_in,4,l2,k2,22.210247
m10_in,m10_q_l2,4,l2,k2,22.210247
m10_q_l2,ss,4,l2,k2,22.210247
source,m2_in,11,l1,k1,21.943976
m2_in,m2_q_l1,11,l1,k1,21.943976
source,m7_in,11,l1,k3,21.896694
m7_in,m3_in,11,l1,k3,21.896694
m10_in,m10_q_l2,2,l2,k3,21.88239
m10_q_l2,ss,2,l2,k3,21.88239
source,m10_in,9,l1,k2,21.872828
m10_in,m10_q_l1,9,l1,k2,21.872828
source,m5_in,11,l1,k4,21.812079
m5_in,m4_in,11,l1,k4,21.812079
source,m10_in,8,l2,k3,21.757307
m10_in,m10_q_l2,8,l2,k3,21.757307
m10_q_l2,ss,8,l2,k3,21.757307
source,m2_in,1,l2,k1,21.571367
m2_in,m2_q_l2,1,l2,k1,21.571367
m2_q_l2,ss,1,l2,k1,21.571367
source,m4_in,2,l2,k4,21.569409
m4_in,m5_in,2,l2,k4,21.569409
source,m8_in,7,l2,k5,21.489764
m8_in,m8_q_l2,7,l2,k5,21.489764
m8_q_l2,ss,7,l2,k5,21.489764
source,m4_in,2,l1,k5,21.459547
m4_in,m5_in,2,l1,k5,21.459547
source,m2_in,12,l1,k5,21.431832
source,m9_in,7,l1,k4,21.426811
m9_in,m4_in,7,l1,k4,21.426811
source,m3_in,5,l1,k5,21.3991
m3_in,m5_in,5,l1,k5,21.3991
m6_in,m6_q_l2,4,l2,k1,21.372899
m6_q_l2,ss,4,l2,k1,21.372899
source,m3_in,2,l1,k3,21.366469
source,m3_in,9,l1,k4,21.277162
m3_in,m4_in,9,l1,k4,21.277162
source,m10_in,3,l1,k3,21.265124
m10_in,m10_q_l1,3,l1,k3,21.265124
m10_q_l1,ss,3,l1,k3,21.265124
source,m10_in,1,l1,k4,21.230244
m10_in,m4_in,1,l1,k4,21.230244
source,m5_in,9,l1,k2,21.226202
m5_in,m2_in,9,l1,k2,21.226202
source,m9_in,6,l1,k3,21.225783
m9_in,m3_in,6,l1,k3,21.225783
source,m4_in,7,l1,k1,21.182244
m4_in,m1_in,7,l1,k1,21.182244
source,m8_in,3,l2,k5,21.030614
m8_in,m8_q_l2,3,l2,k5,21.030614
m8_q_l2,ss,3,l2,k5,21.030614
m2_in,m2_q_l1,1,l1,k3,21.014459
m2_q_l1,ss,1,l1,k3,21.014459
source,m4_in,11,l1,k1,20.894175
m4_in,m1_in,11,l1,k1,20.894175
m1_q_l1,ss,5,l1,k4,20.864932
source,m10_in,3,l2,k5,20.742094
m10_in,m10_q_l2,3,l2,k5,20.742094
m10_q_l2,ss,3,l2,k5,20.742094
source,m5_in,3,l1,k2,20.72825
m5_in,m2_in,3,l1,k2,20.72825
source,m2_in,5,l2,k3,20.690379
m2_in,m2_q_l2,5,l2,k3,20.690379
m2_q_l2,ss,5,l2,k3,20.690379
source,m1_in,11,l2,k2,20.658558
m1_in,m1_q_l2,11,l2,k2,20.658558
m1_q_l2,ss,11,l2,k2,20.658558
source,m6_in,3,l1,k3,20.646073
m6_in,m3_in,3,l1,k3,20.646073
source,m8_in,10,l1,k2,20.643471
m8_in,m2_in,10,l1,k2,20.643471
source,m6_in,1,l2,k1,20.630387
m6_in,m6_q_l2,1,l2,k1,20.630387
m6_q_l2,ss,1,l2,k1,20.630387
source,m4_in,3,l2,k3,20.628513
source,m2_in,4,l2,k2,20.597324
m2_in,m7_in,4,l2,k2,20.597324
source,m1_in,4,l1,k2,20.556835
source,m6_in,6,l1,k1,20.546868
m6_in,m2_in,6,l1,k1,20.546868
source,m8_in,5,l2,k1,20.540122
m8_in,m8_q_l2,5,l2,k1,20.540122
m8_q_l2,ss,5,l2,k1,20.540122
source,m8_in,11,l1,k5,20.539911
m8_in,m5_in,11,l1,k5,20.539911
source,m4_in,4,l1,k4,20.494376
source,m7_in,5,l2,k5,20.437346
m7_in,m7_q_l2,5,l2,k5,20.437346
m7_q_l2,ss,5,l2,k5,20.437346
source,m9_in,1,l2,k3,20.402821
m9_in,m9_q_l2,1,l2,k3,20.402821
m9_q_l2,ss,1,l2,k3,20.402821
source,m9_in,4,l2,k2,20.39306
m9_in,m9_q_l2,4,l2,k2,20.39306
m9_q_l2,ss,4,l2,k2,20.39306
source,m8_in,3,l1,k4,20.387633
m8_in,m4_in,3,l1,k4,20.387633
source,m8_in,4,l2,k1,20.383674
m8_in,m8_q_l2,4,l2,k1,20.383674
m8_q_l2,ss,4,l2,k1,20.383674
source,m7_in,5,l2,k3,20.312402
m7_in,m7_q_l2,5,l2,k3,20.312402
m7_q_l2,ss,5,l2,k3,20.312402
source,m3_in,1,l2,k4,20.296363
source,m4_in,7,l1,k2,20.266023
m4_in,m2_in,7,l1,k2,20.266023
source,m6_in,11,l2,k3,20.264383
m6_in,m6_q_l2,11,l2,k3,20.264383
m6_q_l2,ss,11,l2,k3,20.264383
source,m6_in,8,l2,k3,20.256811
m6_in,m6_q_l2,8,l2,k3,20.256811
m6_q_l2,ss,8,l2,k3,20.256811
source,m9_in,6,l1,k5,20.207891
m9_in,m5_in,6,l1,k5,20.207891
source,m9_in,7,l1,k5,20.18263
m9_in,m5_in,7,l1,k5,20.18263
source,m6_in,11,l2,k5,20.089369
m6_in,m6_q_l2,11,l2,k5,20.089369
m6_q_l2,ss,11,l2,k5,20.089369
source,m5_in,1,l2,k4,20.061425
m5_in,m5_q_l2,1,l2,k4,20.061425
m5_q_l2,ss,1,l2,k4,20.061425
source,m9_in,9,l1,k1,20.051783
source,m5_in,10,l1,k2,20.029312
m5_in,m2_in,10,l1,k2,20.029312
source,m6_in,5,l1,k2,20.007065
source,m7_in,2,l2,k4,19.996423
m7_in,m7_q_l2,2,l2,k4,19.996423
m7_q_l2,ss,2,l2,k4,19.996423
m2_in,m2_q_l1,1,l1,k5,19.944112
m2_q_l1,ss,1,l1,k5,19.944112
source,m4_in,12,l1,k5,19.934903
source,m10_in,8,l1,k5,19.926045
source,m10_in,5,l1,k5,19.900295
m10_in,m10_q_l1,5,l1,k5,19.900295
source,m3_in,3,l2,k2,19.897234
source,m4_in,8,l2,k2,19.885847
m4_in,m4_q_l2,8,l2,k2,19.885847
m4_q_l2,ss,8,l2,k2,19.885847
source,m10_in,6,l1,k3,19.841134
m10_in,m10_q_l1,6,l1,k3,19.841134
source,m10_in,7,l2,k4,19.783515
m10_in,m10_q_l2,7,l2,k4,19.783515
m10_q_l2,ss,7,l2,k4,19.783515
source,m6_in,3,l1,k5,19.77956
m6_in,m5_in,3,l1,k5,19.77956
source,m3_in,5,l1,k3,19.75805
source,m7_in,11,l2,k2,19.738716
m7_in,m7_q_l2,11,l2,k2,19.738716
m7_q_l2,ss,11,l2,k2,19.738716
source,m1_in,1,l2,k2,19.737638
m1_in,m1_q_l2,1,l2,k2,19.737638
m1_q_l2,ss,1,l2,k2,19.737638
source,m8_in,8,l1,k4,19.73236
m8_in,m4_in,8,l1,k4,19.73236
source,m9_in,8,l2,k1,19.72196
m9_in,m9_q_l2,8,l2,k1,19.72196
m9_q_l2,ss,8,l2,k1,19.72196
source,m8_in,9,l2,k4,19.696572
m8_in,m8_q_l2,9,l2,k4,19.696572
m8_q_l2,ss,9,l2,k4,19.696572
source,m1_in,8,l1,k4,19.693931
m1_in,m1_q_l1,8,l1,k4,19.693931
source,m4_in,6,l2,k2,19.653456
m4_in,m4_q_l2,6,l2,k2,19.653456
m4_q_l2,ss,6,l2,k2,19.653456
source,m7_in,12,l2,k2,19.651501
source,m2_in,2,l2,k1,19.649803
m2_in,m2_q_l2,2,l2,k1,19.649803
m2_q_l2,ss,2,l2,k1,19.649803
source,m8_in,3,l1,k3,19.642516
m8_in,m3_in,3,l1,k3,19.642516
source,m1_in,8,l1,k2,19.61411
source,m4_in,1,l1,k2,19.598217
source,m6_in,4,l1,k2,19.588651
m6_in,m2_in,4,l1,k2,19.588651
source,m5_in,2,l1,k5,19.569372
source,m1_in,1,l1,k4,19.56909
m1_in,m1_q_l1,1,l1,k4,19.56909
m1_q_l1,ss,1,l1,k4,19.56909
source,m6_in,7,l2,k3,19.511979
m6_in,m6_q_l2,7,l2,k3,19.511979
m6_q_l2,ss,7,l2,k3,19.511979
source,m9_in,3,l2,k2,19.510195
m9_in,m9_q_l2,3,l2,k2,19.510195
m9_q_l2,ss,3,l2,k2,19.510195
source,m4_in,8,l1,k5,19.507071
m4_in,m5_in,8,l1,k5,19.507071
source,m9_in,12,l2,k4,19.502279
source,m6_in,1,l2,k5,19.488133
m6_in,m6_q_l2,1,l2,k5,19.488133
m6_q_l2,ss,1,l2,k5,19.488133
source,m5_in,2,l1,k2,19.439832
m5_in,m2_in,2,l1,k2,19.439832
source,m1_in,9,l1,k3,19.433682
source,m9_in,9,l2,k4,19.429621
m9_in,m9_q_l2,9,l2,k4,19.429621
m9_q_l2,ss,9,l2,k4,19.429621
source,m3_in,12,l1,k2,19.426069
source,m1_in,3,l1,k1,19.396946
source,m2_in,6,l2,k3,19.360602
m2_in,m2_q_l2,6,l2,k3,19.360602
m2_q_l2,ss,6,l2,k3,19.360602
source,m7_in,11,l2,k1,19.360153
m7_in,m7_q_l2,11,l2,k1,19.360153
m7_q_l2,ss,11,l2,k1,19.360153
source,m4_in,2,l1,k3,19.353431
m4_in,m3_in,2,l1,k3,19.353431
source,m7_in,10,l1,k3,19.340934
m7_in,m10_in,10,l1,k3,19.340934
source,m8_in,12,l1,k4,19.331294
source,m5_in,7,l1,k4,19.324706
m5_in,m1_in,7,l1,k4,19.324706
source,m3_in,4,l1,k1,19.32382
m3_in,m1_in,4,l1,k1,19.32382
source,m9_in,1,l2,k1,19.320352
m9_in,m9_q_l2,1,l2,k1,19.320352
m9_q_l2,ss,1,l2,k1,19.320352
source,m8_in,2,l1,k5,19.261513
m8_in,m5_in,2,l1,k5,19.261513
source,m7_in,11,l1,k2,19.228042
m7_in,m10_in,11,l1,k2,19.228042
source,m2_in,1,l1,k3,19.208383
source,m9_in,5,l1,k1,19.198066
m9_in,m1_in,5,l1,k1,19.198066
source,m10_in,11,l1,k2,19.176007
source,m10_in,9,l2,k2,19.152818
m10_in,m10_q_l2,9,l2,k2,19.152818
m10_q_l2,ss,9,l2,k2,19.152818
source,m8_in,6,l1,k5,19.146477
m8_in,m5_in,6,l1,k5,19.146477
source,m9_in,9,l2,k5,19.140274
m9_in,m9_q_l2,9,l2,k5,19.140274
m9_q_l2,ss,9,l2,k5,19.140274
source,m10_in,7,l1,k2,19.12712
m10_in,m10_q_l1,7,l1,k2,19.12712
m10_q_l1,ss,7,l1,k2,19.12712
source,m4_in,7,l2,k1,19.105895
source,m4_in,12,l1,k4,19.100623
source,m10_in,12,l2,k5,19.092421
m2_in,m2_q_l1,7,l1,k5,19.084862
source,m1_in,7,l2,k1,19.06872
m1_in,m4_in,7,l2,k1,19.06872
source,m6_in,1,l1,k4,19.066914
m6_in,m4_in,1,l1,k4,19.066914
source,m4_in,4,l2,k3,19.061617
m4_in,m4_q_l2,4,l2,k3,19.061617
m4_q_l2,ss,4,l2,k3,19.061617
source,m6_in,3,l1,k4,19.03626
m6_in,m4_in,3,l1,k4,19.03626
source,m9_in,1,l1,k2,18.987458
m9_in,m2_in,1,l1,k2,18.987458
source,m9_in,6,l1,k1,18.952182
m9_in,m1_in,6,l1,k1,18.952182
source,m2_in,3,l1,k2,18.921428
source,m3_in,8,l1,k5,18.916436
source,m8_in,7,l1,k4,18.835356
source,m4_in,6,l1,k4,18.83303
source,m3_in,7,l2,k2,18.832995
m3_in,m3_q_l2,7,l2,k2,18.832995
m3_q_l2,ss,7,l2,k2,18.832995
source,m6_in,8,l2,k5,18.814665
