from,to,t,l,k,flow
m5_q_l2,ss,11,l1,k5,100.0
m5_in,m5_q_l2,1,l2,k1,45.76306
m5_q_l2,ss,1,l2,k1,45.76306
m9_in,m9_q_l2,7,l2,k4,45.755785
m9_q_l2,ss,7,l2,k4,45.755785
m10_in,m10_q_l2,7,l2,k5,44.604638
m10_q_l2,ss,7,l2,k5,44.604638
m1_in,m1_q_l1,8,l1,k5,43.450504
m1_q_l1,ss,8,l1,k5,43.450504
m8_in,m8_q_l2,2,l2,k5,43.307611
m8_q_l2,ss,2,l2,k5,43.307611
m9_in,m9_q_l2,2,l2,k1,42.982593
m9_q_l2,ss,2,l2,k1,42.982593
m7_in,m7_q_l2,2,l2,k2,42.748248
m7_q_l2,ss,2,l2,k2,42.748248
m10_in,m10_q_l2,6,l2,k4,42.104074
m10_q_l2,ss,6,l2,k4,42.104074
m2_in,m2_q_l2,10,l2,k4,41.039557
m2_q_l2,ss,10,l2,k4,41.039557
m10_in,m10_q_l1,11,l1,k5,40.408197
m10_q_l1,ss,11,l1,k5,40.408197
m1_in,m1_q_l2,4,l2,k2,39.952855
m1_q_l2,ss,4,l2,k2,39.952855
m1_in,m1_q_l2,9,l2,k3,39.405496
m1_q_l2,ss,9,l2,k3,39.405496
m9_in,m9_q_l2,1,l2,k2,39.26292
m9_q_l2,ss,1,l2,k2,39.26292
m2_in,m2_q_l2,3,l2,k1,39.0625
m2_q_l2,ss,3,l2,k1,39.0625
m4_in,m4_q_l2,5,l2,k2,38.802959
m4_q_l2,ss,5,l2,k2,38.802959
m2_in,m2_q_l2,3,l2,k5,38.765759
m2_q_l2,ss,3,l2,k5,38.765759
m4_in,m4_q_l1,10,l1,k5,38.665352
m4_q_l1,ss,10,l1,k5,38.665352
m2_in,m2_q_l1,2,l1,k5,38.519932
m2_q_l1,ss,2,l1,k5,38.519932
m4_in,m4_q_l2,11,l2,k3,38.154363
m4_q_l2,ss,11,l2,k3,38.154363
m4_in,m4_q_l2,7,l2,k2,38.140544
m4_q_l2,ss,7,l2,k2,38.140544
m7_in,m7_q_l2,11,l2,k1,37.534981
m7_q_l2,ss,11,l2,k1,37.534981
m5_in,m5_q_l1,2,l1,k4,37.38713
m5_q_l1,ss,2,l1,k4,37.38713
m5_in,m5_q_l2,10,l2,k2,37.303348
m5_q_l2,ss,10,l2,k2,37.303348
m10_in,m10_q_l2,9,l2,k1,37.238487
m10_q_l2,ss,9,l2,k1,37.238487
m10_in,m10_q_l2,5,l2,k4,37.036767
m10_q_l2,ss,5,l2,k4,37.036767
m5_in,m5_q_l2,7,l2,k3,36.893501
m5_q_l2,ss,7,l2,k3,36.893501
m4_in,m4_q_l2,3,l2,k3,36.875692
m4_q_l2,ss,3,l2,k3,36.875692
m6_in,m6_q_l2,4,l2,k4,36.839459
m6_q_l2,ss,4,l2,k4,36.839459
m2_in,m2_q_l2,2,l2,k4,36.818491
m2_q_l2,ss,2,l2,k4,36.818491
m8_in,m8_q_l2,8,l2,k5,36.796855
m8_q_l2,ss,8,l2,k5,36.796855
m4_in,m4_q_l2,4,l2,k1,36.794851
m4_q_l2,ss,4,l2,k1,36.794851
m1_in,m1_q_l2,3,l2,k2,36.71735
m1_q_l2,ss,3,l2,k2,36.71735
m8_in,m8_q_l2,8,l2,k4,36.568218
m8_q_l2,ss,8,l2,k4,36.568218
m10_in,m10_q_l2,9,l2,k2,36.562042
m10_q_l2,ss,9,l2,k2,36.562042
m7_in,m7_q_l2,8,l2,k1,36.178513
m7_q_l2,ss,8,l2,k1,36.178513
m6_in,m6_q_l2,10,l2,k1,36.058446
m6_q_l2,ss,10,l2,k1,36.058446
m10_in,m10_q_l2,5,l2,k3,35.999948
m10_q_l2,ss,5,l2,k3,35.999948
m8_in,m8_q_l2,5,l2,k5,35.713509
m8_q_l2,ss,5,l2,k5,35.713509
m3_in,m3_q_l1,3,l1,k4,35.322144
m3_q_l1,ss,3,l1,k4,35.322144
m7_in,m7_q_l2,11,l2,k4,35.252346
m7_q_l2,ss,11,l2,k4,35.252346
m7_in,m7_q_l2,6,l2,k3,34.996271
m7_q_l2,ss,6,l2,k3,34.996271
m10_in,m10_q_l2,9,l2,k5,34.879018
m10_q_l2,ss,9,l2,k5,34.879018
m10_in,m10_q_l2,1,l2,k4,34.580086
m10_q_l2,ss,1,l2,k4,34.580086
m2_in,m2_q_l1,11,l1,k1,34.526666
m2_q_l1,ss,11,l1,k1,34.526666
m9_in,m9_q_l2,7,l2,k1,34.441707
m9_q_l2,ss,7,l2,k1,34.441707
m1_in,m1_q_l2,4,l2,k3,34.432862
m1_q_l2,ss,4,l2,k3,34.432862
m4_in,m4_q_l2,5,l2,k1,34.323319
m4_q_l2,ss,5,l2,k1,34.323319
m1_in,m1_q_l1,2,l1,k3,34.218649
m1_q_l1,ss,2,l1,k3,34.218649
m10_in,m10_q_l2,6,l2,k5,34.069014
m10_q_l2,ss,6,l2,k5,34.069014
m3_in,m3_q_l1,11,l1,k4,33.288123
m3_q_l1,ss,11,l1,k4,33.288123
m7_in,m7_q_l2,6,l2,k2,33.211762
m7_q_l2,ss,6,l2,k2,33.211762
m4_in,m4_q_l2,4,l2,k5,33.130559
m4_q_l2,ss,4,l2,k5,33.130559
m5_in,m5_q_l1,7,l1,k1,33.127231
m5_q_l1,ss,7,l1,k1,33.127231
m2_in,m2_q_l2,10,l2,k5,33.118473
m2_q_l2,ss,10,l2,k5,33.118473
m3_in,m3_q_l2,11,l2,k5,32.957725
m3_q_l2,ss,11,l2,k5,32.957725
m7_in,m7_q_l2,9,l2,k4,32.845761
m7_q_l2,ss,9,l2,k4,32.845761
m5_in,m5_q_l2,11,l2,k2,32.792577
m5_q_l2,ss,11,l2,k2,32.792577
m4_in,m4_q_l2,8,l2,k3,32.476574
m4_q_l2,ss,8,l2,k3,32.476574
m10_in,m10_q_l2,10,l2,k3,32.133919
m10_q_l2,ss,10,l2,k3,32.133919
m10_in,m10_q_l1,8,l1,k3,31.258775
m10_q_l1,ss,8,l1,k3,31.258775
m3_in,m3_q_l1,10,l1,k1,31.255668
m3_q_l1,ss,10,l1,k1,31.255668
m3_in,m3_q_l1,9,l1,k1,31.224728
m3_q_l1,ss,9,l1,k1,31.224728
m5_in,m5_q_l2,6,l2,k1,31.0975
m5_q_l2,ss,6,l2,k1,31.0975
m5_in,m5_q_l1,1,l1,k1,30.881424
m5_q_l1,ss,1,l1,k1,30.881424
m1_in,m1_q_l1,9,l1,k4,30.662188
m1_q_l1,ss,9,l1,k4,30.662188
m6_in,m6_q_l2,2,l2,k3,30.110754
m6_q_l2,ss,2,l2,k3,30.110754
m10_in,m10_q_l2,1,l2,k5,29.765249
m10_q_l2,ss,1,l2,k5,29.765249
m4_in,m4_q_l1,3,l1,k5,29.60857
m4_q_l1,ss,3,l1,k5,29.60857
m5_in,m5_q_l1,6,l1,k1,28.942162
m5_q_l1,ss,6,l1,k1,28.942162
m1_in,m1_q_l1,11,l1,k3,28.887658
m1_q_l1,ss,11,l1,k3,28.887658
m1_in,m1_q_l1,10,l1,k5,28.882617
m1_q_l1,ss,10,l1,k5,28.882617
m10_in,m10_q_l2,3,l2,k4,28.853669
m10_q_l2,ss,3,l2,k4,28.853669
m2_in,m2_q_l2,1,l2,k3,28.355882
m2_q_l2,ss,1,l2,k3,28.355882
m10_in,m10_q_l1,3,l1,k3,28.272692
m10_q_l1,ss,3,l1,k3,28.272692
m3_in,m3_q_l1,3,l1,k2,28.046743
m3_q_l1,ss,3,l1,k2,28.046743
m4_in,m4_q_l2,8,l2,k2,27.908853
m4_q_l2,ss,8,l2,k2,27.908853
m3_in,m3_q_l1,1,l1,k2,27.651518
m3_q_l1,ss,1,l1,k2,27.651518
source,m4_in,12,l1,k5,26.60299
source,m6_in,4,l1,k3,26.462587
m6_in,m3_in,4,l1,k3,26.462587
m2_in,m2_q_l1,11,l1,k4,26.436239
m2_q_l1,ss,11,l1,k4,26.436239
source,m3_in,10,l1,k4,26.431914
m3_in,m3_q_l1,10,l1,k4,26.431914
m3_q_l1,ss,10,l1,k4,26.431914
source,m7_in,10,l2,k2,26.258777
m7_in,m7_q_l2,10,l2,k2,26.258777
m7_q_l2,ss,10,l2,k2,26.258777
source,m6_in,3,l1,k3,26.016723
source,m5_in,8,l1,k5,26.009863
source,m4_in,10,l1,k1,25.992866
m4_in,m1_in,10,l1,k1,25.992866
source,m10_in,12,l1,k4,25.913925
m2_in,m2_q_l1,1,l1,k3,25.893355
m2_q_l1,ss,1,l1,k3,25.893355
m4_in,m4_q_l1,8,l1,k2,25.855011
m4_q_l1,ss,8,l1,k2,25.855011
source,m9_in,4,l2,k1,25.773615
m9_in,m9_q_l2,4,l2,k1,25.773615
m9_q_l2,ss,4,l2,k1,25.773615
source,m7_in,3,l2,k5,25.769358
m7_in,m7_q_l2,3,l2,k5,25.769358
m7_q_l2,ss,3,l2,k5,25.769358
source,m1_in,12,l2,k3,25.717679
source,m8_in,5,l1,k1,25.359924
m8_in,m1_in,5,l1,k1,25.359924
source,m2_in,2,l2,k1,25.226681
m2_in,m2_q_l2,2,l2,k1,25.226681
m2_q_l2,ss,2,l2,k1,25.226681
source,m10_in,8,l1,k1,25.168959
source,m2_in,11,l1,k4,25.022862
source,m1_in,10,l2,k3,24.96792
m1_in,m1_q_l2,10,l2,k3,24.96792
m1_q_l2,ss,10,l2,k3,24.96792
source,m4_in,10,l1,k5,24.910736
source,m1_in,10,l2,k4,24.854015
m1_in,m1_q_l2,10,l2,k4,24.854015
m1_q_l2,ss,10,l2,k4,24.854015
source,m10_in,11,l1,k5,24.852495
m2_in,m2_q_l1,8,l1,k4,24.830742
m2_q_l1,ss,8,l1,k4,24.830742
source,m7_in,2,l2,k2,24.820207
m1_in,m1_q_l1,6,l1,k3,24.748806
m1_q_l1,ss,6,l1,k3,24.748806
source,m7_in,5,l2,k2,24.557995
m7_in,m7_q_l2,5,l2,k2,24.557995
m7_q_l2,ss,5,l2,k2,24.557995
m2_in,m2_q_l1,5,l1,k3,24.535343
m2_q_l1,ss,5,l1,k3,24.535343
source,m10_in,2,l1,k5,24.489745
m10_in,m10_q_l1,2,l1,k5,24.489745
m10_q_l1,ss,2,l1,k5,24.489745
source,m1_in,12,l1,k3,24.429756
source,m6_in,4,l1,k2,24.23427
m6_in,m2_in,4,l1,k2,24.23427
m10_in,m10_q_l1,4,l1,k3,24.23075
m10_q_l1,ss,4,l1,k3,24.23075
source,m10_in,6,l2,k2,24.195547
m10_in,m10_q_l2,6,l2,k2,24.195547
m10_q_l2,ss,6,l2,k2,24.195547
source,m2_in,12,l2,k3,24.161939
source,m4_in,6,l1,k5,24.078365
source,m2_in,5,l2,k4,24.07203
m2_in,m2_q_l2,5,l2,k4,24.07203
m2_q_l2,ss,5,l2,k4,24.07203
source,m2_in,9,l2,k1,23.897875
m2_in,m2_q_l2,9,l2,k1,23.897875
m2_q_l2,ss,9,l2,k1,23.897875
source,m8_in,8,l2,k2,23.881884
m8_in,m8_q_l2,8,l2,k2,23.881884
m8_q_l2,ss,8,l2,k2,23.881884
source,m4_in,8,l1,k1,23.881566
m4_in,m4_q_l1,8,l1,k1,23.881566
m4_q_l1,ss,8,l1,k1,23.881566
source,m7_in,2,l1,k2,23.852117
m7_in,m2_in,2,l1,k2,23.852117
source,m1_in,2,l2,k1,23.834107
m1_in,m9_in,2,l2,k1,23.834107
source,m2_in,12,l1,k1,23.815255
source,m3_in,9,l2,k3,23.775262
m3_in,m1_in,9,l2,k3,23.775262
source,m1_in,2,l2,k2,23.747028
m1_in,m1_q_l2,2,l2,k2,23.747028
m1_q_l2,ss,2,l2,k2,23.747028
source,m5_in,3,l2,k5,23.744155
m5_in,m2_in,3,l2,k5,23.744155
source,m4_in,6,l2,k4,23.706143
m4_in,m10_in,6,l2,k4,23.706143
source,m9_in,11,l1,k3,23.688692
m9_in,m3_in,11,l1,k3,23.688692
source,m9_in,7,l2,k4,23.672282
source,m9_in,11,l1,k5,23.556747
m9_in,m5_in,11,l1,k5,23.556747
source,m2_in,10,l1,k3,23.539884
source,m2_in,2,l2,k5,23.539207
m2_in,m2_q_l2,2,l2,k5,23.539207
m2_q_l2,ss,2,l2,k5,23.539207
source,m8_in,3,l1,k5,23.477705
m8_in,m5_in,3,l1,k5,23.477705
source,m3_in,8,l2,k1,23.473274
m3_in,m3_q_l2,8,l2,k1,23.473274
m3_q_l2,ss,8,l2,k1,23.473274
source,m8_in,5,l2,k4,23.466682
m8_in,m8_q_l2,5,l2,k4,23.466682
m8_q_l2,ss,5,l2,k4,23.466682
source,m4_in,7,l2,k5,23.460883
m4_in,m4_q_l2,7,l2,k5,23.460883
m4_q_l2,ss,7,l2,k5,23.460883
source,m7_in,8,l2,k5,23.459273
m7_in,m7_q_l2,8,l2,k5,23.459273
m7_q_l2,ss,8,l2,k5,23.459273
source,m5_in,2,l2,k5,23.448589
m5_in,m8_in,2,l2,k5,23.448589
source,m1_in,7,l2,k5,23.441014
m1_in,m1_q_l2,7,l2,k5,23.441014
m1_q_l2,ss,7,l2,k5,23.441014
source,m7_in,10,l1,k5,23.329453
source,m5_in,11,l1,k5,23.224856
source,m3_in,12,l2,k5,23.214461
source,m1_in,6,l2,k5,23.178406
m1_in,m1_q_l2,6,l2,k5,23.178406
m1_q_l2,ss,6,l2,k5,23.178406
source,m10_in,11,l2,k3,23.051394
m10_in,m10_q_l2,11,l2,k3,23.051394
m10_q_l2,ss,11,l2,k3,23.051394
source,m3_in,7,l2,k3,23.01785
m3_in,m5_in,7,l2,k3,23.01785
source,m10_in,2,l2,k1,22.979222
m10_in,m10_q_l2,2,l2,k1,22.979222
m10_q_l2,ss,2,l2,k1,22.979222
source,m7_in,8,l1,k1,22.933588
m7_in,m1_in,8,l1,k1,22.933588
source,m3_in,11,l1,k2,22.922638
m3_in,m3_q_l1,11,l1,k2,22.922638
m3_q_l1,ss,11,l1,k2,22.922638
source,m1_in,1,l2,k1,22.888766
m1_in,m5_in,1,l2,k1,22.888766
source,m5_in,1,l2,k1,22.874294
source,m7_in,9,l2,k3,22.852982
m7_in,m7_q_l2,9,l2,k3,22.852982
m7_q_l2,ss,9,l2,k3,22.852982
source,m1_in,10,l1,k3,22.811722
m1_in,m1_q_l1,10,l1,k3,22.811722
m1_q_l1,ss,10,l1,k3,22.811722
source,m10_in,12,l1,k2,22.774076
source,m7_in,6,l1,k1,22.769189
source,m9_in,2,l2,k4,22.759006
m9_in,m9_q_l2,2,l2,k4,22.759006
m9_q_l2,ss,2,l2,k4,22.759006
source,m1_in,12,l2,k2,22.628676
m4_in,m4_q_l1,2,l1,k2,22.623788
m4_q_l1,ss,2,l1,k2,22.623788
m10_in,m10_q_l1,2,l1,k4,22.583121
m10_q_l1,ss,2,l1,k4,22.583121
source,m5_in,3,l2,k4,22.568385
m5_in,m5_q_l2,3,l2,k4,22.568385
m5_q_l2,ss,3,l2,k4,22.568385
source,m5_in,1,l1,k5,22.54029
source,m8_in,3,l2,k2,22.532222
m8_in,m8_q_l2,3,l2,k2,22.532222
m8_q_l2,ss,3,l2,k2,22.532222
source,m7_in,8,l1,k5,22.529736
source,m3_in,1,l1,k4,22.515368
m3_in,m3_q_l1,1,l1,k4,22.515368
m3_q_l1,ss,1,l1,k4,22.515368
source,m10_in,2,l2,k2,22.5117
m10_in,m10_q_l2,2,l2,k2,22.5117
m10_q_l2,ss,2,l2,k2,22.5117
source,m10_in,7,l2,k5,22.495125
source,m8_in,6,l1,k4,22.494118
m8_in,m4_in,6,l1,k4,22.494118
source,m3_in,3,l2,k1,22.432341
m3_in,m3_q_l2,3,l2,k1,22.432341
m3_q_l2,ss,3,l2,k1,22.432341
source,m2_in,8,l2,k4,22.423376
m2_in,m2_q_l2,8,l2,k4,22.423376
m2_q_l2,ss,8,l2,k4,22.423376
source,m5_in,5,l2,k4,22.390695
m5_in,m5_q_l2,5,l2,k4,22.390695
m5_q_l2,ss,5,l2,k4,22.390695
source,m4_in,1,l2,k2,22.379653
m4_in,m4_q_l2,1,l2,k2,22.379653
m4_q_l2,ss,1,l2,k2,22.379653
source,m6_in,1,l1,k3,22.352568
source,m9_in,2,l2,k2,22.341031
m9_in,m9_q_l2,2,l2,k2,22.341031
m9_q_l2,ss,2,l2,k2,22.341031
source,m4_in,2,l1,k4,22.328265
source,m7_in,12,l1,k3,22.304596
source,m9_in,7,l1,k3,22.286911
m9_in,m3_in,7,l1,k3,22.286911
m7_in,m5_in,10,l1,k5,22.252671
source,m5_in,3,l2,k3,22.243072
m5_in,m5_q_l2,3,l2,k3,22.243072
m5_q_l2,ss,3,l2,k3,22.243072
source,m10_in,7,l2,k1,22.234877
m10_in,m10_q_l2,7,l2,k1,22.234877
m10_q_l2,ss,7,l2,k1,22.234877
source,m2_in,12,l1,k4,22.234263
source,m3_in,6,l2,k5,22.231573
m3_in,m3_q_l2,6,l2,k5,22.231573
m3_q_l2,ss,6,l2,k5,22.231573
source,m4_in,11,l1,k3,22.223687
source,m3_in,6,l2,k2,22.22299
m3_in,m3_q_l2,6,l2,k2,22.22299
m3_q_l2,ss,6,l2,k2,22.22299
source,m4_in,2,l2,k2,22.191945
m4_in,m4_q_l2,2,l2,k2,22.191945
m4_q_l2,ss,2,l2,k2,22.191945
source,m2_in,2,l1,k5,22.157693
source,m1_in,8,l2,k3,22.156221
m1_in,m1_q_l2,8,l2,k3,22.156221
m1_q_l2,ss,8,l2,k3,22.156221
source,m5_in,5,l1,k4,22.147297
source,m3_in,4,l2,k1,22.141607
m3_in,m3_q_l2,4,l2,k1,22.141607
m3_q_l2,ss,4,l2,k1,22.141607
source,m3_in,3,l2,k3,22.138318
m3_in,m4_in,3,l2,k3,22.138318
source,m7_in,1,l1,k5,22.124955
m7_in,m5_in,1,l1,k5,22.124955
source,m5_in,7,l2,k5,22.109512
m5_in,m10_in,7,l2,k5,22.109512
source,m9_in,1,l2,k1,22.108408
m9_in,m9_q_l2,1,l2,k1,22.108408
m9_q_l2,ss,1,l2,k1,22.108408
m3_in,m3_q_l1,5,l1,k1,22.083657
m3_q_l1,ss,5,l1,k1,22.083657
source,m4_in,7,l2,k4,22.083503
m4_in,m9_in,7,l2,k4,22.083503
source,m9_in,10,l1,k4,22.057504
m9_in,m4_in,10,l1,k4,22.057504
source,m1_in,1,l1,k5,22.051528
m1_in,m1_q_l1,1,l1,k5,22.051528
m1_q_l1,ss,1,l1,k5,22.051528
source,m8_in,9,l2,k3,22.036109
m8_in,m8_q_l2,9,l2,k3,22.036109
m8_q_l2,ss,9,l2,k3,22.036109
source,m10_in,1,l2,k2,22.027684
m10_in,m10_q_l2,1,l2,k2,22.027684
m10_q_l2,ss,1,l2,k2,22.027684
source,m4_in,5,l2,k2,21.979431
source,m1_in,4,l1,k5,21.974392
m1_in,m1_q_l1,4,l1,k5,21.974392
m1_q_l1,ss,4,l1,k5,21.974392
source,m2_in,12,l2,k1,21.963218
source,m8_in,11,l2,k2,21.952662
m8_in,m8_q_l2,11,l2,k2,21.952662
m8_q_l2,ss,11,l2,k2,21.952662
source,m5_in,1,l2,k4,21.936464
m5_in,m5_q_l2,1,l2,k4,21.936464
m5_q_l2,ss,1,l2,k4,21.936464
source,m9_in,1,l2,k5,21.904769
m9_in,m9_q_l2,1,l2,k5,21.904769
m9_q_l2,ss,1,l2,k5,21.904769
source,m3_in,2,l1,k2,21.893375
m3_in,m3_q_l1,2,l1,k2,21.893375
m3_q_l1,ss,2,l1,k2,21.893375
source,m7_in,3,l2,k3,21.885897
m7_in,m7_q_l2,3,l2,k3,21.885897
m7_q_l2,ss,3,l2,k3,21.885897
source,m10_in,6,l1,k3,21.874217
m10_in,m10_q_l1,6,l1,k3,21.874217
m10_q_l1,ss,6,l1,k3,21.874217
source,m5_in,7,l1,k5,21.873493
source,m7_in,7,l1,k1,21.854857
m7_in,m1_in,7,l1,k1,21.854857
source,m10_in,9,l2,k1,21.823427
source,m5_in,10,l2,k4,21.821251
m5_in,m5_q_l2,10,l2,k4,21.821251
m5_q_l2,ss,10,l2,k4,21.821251
source,m2_in,12,l2,k2,21.784701
source,m2_in,10,l1,k2,21.761688
source,m1_in,6,l1,k5,21.740246
m1_in,m1_q_l1,6,l1,k5,21.740246
m1_q_l1,ss,6,l1,k5,21.740246
source,m3_in,5,l1,k5,21.735056
m3_in,m3_q_l1,5,l1,k5,21.735056
m3_q_l1,ss,5,l1,k5,21.735056
source,m7_in,1,l1,k1,21.727898
m7_in,m1_in,1,l1,k1,21.727898
source,m5_in,5,l2,k2,21.691244
m5_in,m5_q_l2,5,l2,k2,21.691244
m5_q_l2,ss,5,l2,k2,21.691244
source,m7_in,12,l1,k4,21.672396
source,m7_in,10,l2,k4,21.628045
m7_in,m7_q_l2,10,l2,k4,21.628045
m7_q_l2,ss,10,l2,k4,21.628045
source,m8_in,12,l2,k4,21.624991
source,m9_in,7,l2,k5,21.622554
m9_in,m9_q_l2,7,l2,k5,21.622554
m9_q_l2,ss,7,l2,k5,21.622554
source,m1_in,5,l2,k3,21.604893
m1_in,m1_q_l2,5,l2,k3,21.604893
m1_q_l2,ss,5,l2,k3,21.604893
source,m1_in,5,l1,k3,21.599808
m1_in,m1_q_l1,5,l1,k3,21.599808
m1_q_l1,ss,5,l1,k3,21.599808
source,m10_in,5,l1,k4,21.587136
m10_in,m10_q_l1,5,l1,k4,21.587136
m10_q_l1,ss,5,l1,k4,21.587136
source,m2_in,1,l1,k5,21.581873
m2_in,m2_q_l1,1,l1,k5,21.581873
m2_q_l1,ss,1,l1,k5,21.581873
m1_in,m1_q_l1,7,l1,k4,21.569664
m1_q_l1,ss,7,l1,k4,21.569664
source,m6_in,8,l1,k2,21.569054
m6_in,m2_in,8,l1,k2,21.569054
source,m6_in,8,l1,k3,21.545119
m6_in,m3_in,8,l1,k3,21.545119
source,m1_in,11,l1,k4,21.522885
m1_in,m1_q_l1,11,l1,k4,21.522885
m1_q_l1,ss,11,l1,k4,21.522885
source,m2_in,6,l1,k3,21.521139
m2_in,m2_q_l1,6,l1,k3,21.521139
m2_q_l1,ss,6,l1,k3,21.521139
source,m10_in,4,l2,k4,21.501924
m10_in,m10_q_l2,4,l2,k4,21.501924
m10_q_l2,ss,4,l2,k4,21.501924
source,m6_in,9,l2,k2,21.49715
m6_in,m6_q_l2,9,l2,k2,21.49715
m6_q_l2,ss,9,l2,k2,21.49715
source,m1_in,2,l2,k5,21.472656
m1_in,m1_q_l2,2,l2,k5,21.472656
m1_q_l2,ss,2,l2,k5,21.472656
source,m1_in,8,l1,k3,21.458013
