from,to,t,l,k,flow
m5_q_l2,ss,5,l1,k5,100.0
m1_in,m1_q_l2,6,l1,k1,100.0
m1_q_l2,ss,6,l1,k1,100.0
m2_in,m2_q_l2,6,l1,k2,100.0
m2_q_l2,ss,6,l1,k2,100.0
m3_in,m3_q_l2,6,l1,k3,100.0
m3_q_l2,ss,6,l1,k3,100.0
m4_in,m4_q_l2,6,l1,k4,100.0
m4_q_l2,ss,6,l1,k4,100.0
m5_in,m5_q_l2,6,l1,k5,100.0
m5_q_l2,ss,6,l1,k5,100.0
m1_in,m1_q_l2,7,l1,k1,100.0
m1_q_l2,ss,7,l1,k1,100.0
m2_in,m2_q_l2,7,l1,k2,100.0
m2_q_l2,ss,7,l1,k2,100.0
m3_in,m3_q_l2,7,l1,k3,100.0
m3_q_l2,ss,7,l1,k3,100.0
m4_in,m4_q_l2,7,l1,k4,100.0
m4_q_l2,ss,7,l1,k4,100.0
m5_in,m5_q_l2,7,l1,k5,100.0
m5_q_l2,ss,7,l1,k5,100.0
m1_in,m1_q_l2,8,l1,k1,100.0
m1_q_l2,ss,8,l1,k1,100.0
m2_in,m2_q_l2,8,l1,k2,100.0
m2_q_l2,ss,8,l1,k2,100.0
m3_in,m3_q_l2,8,l1,k3,100.0
m3_q_l2,ss,8,l1,k3,100.0
m4_in,m4_q_l2,8,l1,k4,100.0
m4_q_l2,ss,8,l1,k4,100.0
m5_in,m5_q_l2,8,l1,k5,100.0
m5_q_l2,ss,8,l1,k5,100.0
m1_in,m1_q_l2,9,l1,k1,100.0
m1_q_l2,ss,9,l1,k1,100.0
m2_in,m2_q_l2,9,l1,k2,100.0
m2_q_l2,ss,9,l1,k2,100.0
m3_in,m3_q_l2,9,l1,k3,100.0
m3_q_l2,ss,9,l1,k3,100.0
m4_in,m4_q_l2,9,l1,k4,100.0
m4_q_l2,ss,9,l1,k4,100.0
m5_in,m5_q_l2,9,l1,k5,100.0
m5_q_l2,ss,9,l1,k5,100.0
m1_in,m1_q_l2,10,l1,k1,100.0
m1_q_l2,ss,10,l1,k1,100.0
m2_in,m2_q_l2,10,l1,k2,100.0
m2_q_l2,ss,10,l1,k2,100.0
m3_in,m3_q_l2,10,l1,k3,100.0
m3_q_l2,ss,10,l1,k3,100.0
m4_q_l2,ss,10,l1,k4,100.0
m5_in,m5_q_l2,10,l1,k5,100.0
m5_q_l2,ss,10,l1,k5,100.0
m1_in,m1_q_l2,11,l1,k1,100.0
m1_q_l2,ss,11,l1,k1,100.0
m2_in,m2_q_l2,11,l1,k2,100.0
m2_q_l2,ss,11,l1,k2,100.0
m3_in,m3_q_l2,11,l1,k3,100.0
m3_q_l2,ss,11,l1,k3,100.0
m4_q_l2,ss,11,l1,k4,100.0
m5_in,m5_q_l2,11,l1,k5,100.0
m5_q_l2,ss,11,l1,k5,100.0
m4_in,m4_q_l2,11,l1,k4,97.528185
m10_in,m10_q_l1,6,l1,k1,42.370384
m10_q_l1,ss,6,l1,k1,42.370384
m10_in,m10_q_l2,4,l2,k2,41.07676
m10_q_l2,ss,4,l2,k2,41.07676
m10_in,m10_q_l1,11,l1,k3,39.333626
m10_q_l1,ss,11,l1,k3,39.333626
m1_in,m1_q_l1,6,l1,k5,38.633905
m1_q_l1,ss,6,l1,k5,38.633905
m9_in,m9_q_l2,8,l2,k1,33.583557
m9_q_l2,ss,8,l2,k1,33.583557
m10_in,m10_q_l1,5,l1,k2,32.549895
m10_q_l1,ss,5,l1,k2,32.549895
m2_in,m2_q_l2,7,l2,k1,32.280962
m2_q_l2,ss,7,l2,k1,32.280962
m10_in,m10_q_l1,9,l1,k1,31.308245
m10_q_l1,ss,9,l1,k1,31.308245
m10_in,m10_q_l1,1,l1,k4,31.049109
m10_q_l1,ss,1,l1,k4,31.049109
m10_in,m10_q_l1,2,l1,k5,30.985653
m10_q_l1,ss,2,l1,k5,30.985653
m7_in,m7_q_l2,11,l2,k2,30.575409
m7_q_l2,ss,11,l2,k2,30.575409
m10_in,m10_q_l1,7,l1,k4,30.160125
m10_q_l1,ss,7,l1,k4,30.160125
m2_in,m2_q_l2,11,l2,k1,29.972006
m2_q_l2,ss,11,l2,k1,29.972006
m10_in,m10_q_l1,7,l1,k1,29.64769
m10_q_l1,ss,7,l1,k1,29.64769
m6_in,m6_q_l2,6,l2,k4,29.509528
m6_q_l2,ss,6,l2,k4,29.509528
m5_in,m5_q_l2,2,l2,k4,29.256739
m5_q_l2,ss,2,l2,k4,29.256739
m10_in,m10_q_l1,1,l1,k1,28.784206
m10_q_l1,ss,1,l1,k1,28.784206
m10_in,m10_q_l1,10,l1,k2,28.715791
m10_q_l1,ss,10,l1,k2,28.715791
m9_in,m9_q_l2,9,l2,k4,27.850694
m9_q_l2,ss,9,l2,k4,27.850694
source,m2_in,9,l2,k5,27.410926
m2_in,m2_q_l2,9,l2,k5,27.410926
m2_q_l2,ss,9,l2,k5,27.410926
m7_in,m7_q_l2,5,l2,k2,27.148287
m7_q_l2,ss,5,l2,k2,27.148287
m8_in,m8_q_l2,10,l2,k5,26.318702
m8_q_l2,ss,10,l2,k5,26.318702
m9_in,m9_q_l2,7,l2,k2,26.044964
m9_q_l2,ss,7,l2,k2,26.044964
m1_in,m1_q_l2,7,l2,k3,25.647846
m1_q_l2,ss,7,l2,k3,25.647846
m5_in,m5_q_l2,5,l2,k4,25.520073
m5_q_l2,ss,5,l2,k4,25.520073
m3_in,m3_q_l2,4,l2,k5,25.464294
m3_q_l2,ss,4,l2,k5,25.464294
m8_in,m8_q_l2,1,l2,k5,25.402571
m8_q_l2,ss,1,l2,k5,25.402571
m7_in,m7_q_l2,3,l2,k4,25.355624
m7_q_l2,ss,3,l2,k4,25.355624
m3_in,m3_q_l2,9,l2,k5,25.107328
m3_q_l2,ss,9,l2,k5,25.107328
m6_in,m6_q_l2,3,l2,k5,25.052966
m6_q_l2,ss,3,l2,k5,25.052966
m4_in,m4_q_l2,3,l2,k1,25.045266
m4_q_l2,ss,3,l2,k1,25.045266
m2_in,m2_q_l2,7,l2,k4,24.846523
m2_q_l2,ss,7,l2,k4,24.846523
m10_in,m10_q_l1,2,l1,k3,24.829887
m10_q_l1,ss,2,l1,k3,24.829887
m2_in,m2_q_l2,1,l2,k4,24.78931
m2_q_l2,ss,1,l2,k4,24.78931
m1_in,m1_q_l2,1,l2,k3,24.456422
m1_q_l2,ss,1,l2,k3,24.456422
source,m4_in,12,l2,k4,24.315523
m10_in,m10_q_l1,11,l1,k1,24.046264
m10_q_l1,ss,11,l1,k1,24.046264
m8_in,m8_q_l2,9,l2,k2,23.824454
m8_q_l2,ss,9,l2,k2,23.824454
m1_in,m1_q_l2,10,l2,k3,23.758678
m1_q_l2,ss,10,l2,k3,23.758678
m5_in,m5_q_l2,6,l2,k3,23.690976
m5_q_l2,ss,6,l2,k3,23.690976
m7_in,m7_q_l2,2,l2,k1,23.64124
m7_q_l2,ss,2,l2,k1,23.64124
m1_in,m1_q_l1,5,l1,k3,23.369073
m1_q_l1,ss,5,l1,k3,23.369073
m10_in,m10_q_l1,10,l1,k5,23.356547
m10_q_l1,ss,10,l1,k5,23.356547
m10_in,m10_q_l2,5,l2,k3,23.336165
m10_q_l2,ss,5,l2,k3,23.336165
source,m2_in,6,l2,k5,22.880677
m2_in,m2_q_l2,6,l2,k5,22.880677
m2_q_l2,ss,6,l2,k5,22.880677
source,m7_in,4,l2,k1,22.529528
m7_in,m7_q_l2,4,l2,k1,22.529528
m7_q_l2,ss,4,l2,k1,22.529528
m7_in,m7_q_l2,4,l2,k3,22.338477
m7_q_l2,ss,4,l2,k3,22.338477
source,m6_in,6,l1,k5,22.293439
m6_in,m5_in,6,l1,k5,22.293439
source,m7_in,5,l1,k3,22.240338
m7_in,m3_in,5,l1,k3,22.240338
source,m8_in,5,l1,k1,22.10773
m8_in,m1_in,5,l1,k1,22.10773
source,m1_in,12,l1,k4,21.852968
source,m8_in,1,l2,k3,21.821201
m8_in,m8_q_l2,1,l2,k3,21.821201
m8_q_l2,ss,1,l2,k3,21.821201
m3_in,m3_q_l2,8,l2,k5,21.79549
m3_q_l2,ss,8,l2,k5,21.79549
source,m6_in,2,l1,k5,21.783008
m6_in,m5_in,2,l1,k5,21.783008
source,m10_in,9,l2,k1,21.75901
m10_in,m10_q_l2,9,l2,k1,21.75901
m10_q_l2,ss,9,l2,k1,21.75901
m3_in,m3_q_l2,1,l2,k1,21.725447
m3_q_l2,ss,1,l2,k1,21.725447
source,m10_in,4,l2,k2,21.613662
m7_in,m7_q_l2,6,l2,k1,21.444222
m7_q_l2,ss,6,l2,k1,21.444222
m4_in,m4_q_l2,11,l2,k3,21.400176
m4_q_l2,ss,11,l2,k3,21.400176
source,m2_in,11,l1,k1,21.258634
source,m7_in,11,l1,k3,21.195592
m7_in,m3_in,11,l1,k3,21.195592
source,m10_in,9,l1,k2,21.16377
m7_in,m7_q_l2,6,l2,k2,21.143459
m7_q_l2,ss,6,l2,k2,21.143459
m6_in,m6_q_l2,6,l2,k5,21.114991
m6_q_l2,ss,6,l2,k5,21.114991
source,m5_in,11,l1,k4,21.082771
m5_in,m4_in,11,l1,k4,21.082771
m5_in,m5_q_l2,8,l2,k3,21.0287
m5_q_l2,ss,8,l2,k3,21.0287
source,m10_in,8,l2,k3,21.009743
m10_in,m10_q_l2,8,l2,k3,21.009743
m10_q_l2,ss,8,l2,k3,21.009743
m9_in,m9_q_l2,9,l2,k3,20.861082
m9_q_l2,ss,9,l2,k3,20.861082
m10_in,m10_q_l1,3,l1,k1,20.832074
m10_q_l1,ss,3,l1,k1,20.832074
m1_in,m1_q_l1,5,l1,k5,20.813478
m1_q_l1,ss,5,l1,k5,20.813478
source,m2_in,1,l2,k1,20.761823
m2_in,m2_q_l2,1,l2,k1,20.761823
m2_q_l2,ss,1,l2,k1,20.761823
source,m4_in,2,l2,k4,20.759212
m4_in,m5_in,2,l2,k4,20.759212
source,m8_in,7,l2,k5,20.653019
m8_in,m8_q_l2,7,l2,k5,20.653019
m8_q_l2,ss,7,l2,k5,20.653019
source,m4_in,2,l1,k5,20.61273
source,m2_in,12,l1,k5,20.575776
source,m9_in,7,l1,k4,20.569081
m9_in,m4_in,7,l1,k4,20.569081
source,m3_in,5,l1,k5,20.532133
m3_in,m5_in,5,l1,k5,20.532133
source,m3_in,2,l1,k3,20.488625
m4_in,m4_q_l2,10,l2,k2,20.480578
m4_q_l2,ss,10,l2,k2,20.480578
m4_in,m4_q_l2,3,l2,k2,20.419221
m4_q_l2,ss,3,l2,k2,20.419221
source,m3_in,9,l1,k4,20.369549
m3_in,m4_in,9,l1,k4,20.369549
source,m10_in,3,l1,k3,20.353499
source,m10_in,1,l1,k4,20.306992
source,m5_in,9,l1,k2,20.301603
m5_in,m2_in,9,l1,k2,20.301603
source,m9_in,6,l1,k3,20.301043
m9_in,m3_in,6,l1,k3,20.301043
source,m4_in,7,l1,k1,20.242992
m4_in,m1_in,7,l1,k1,20.242992
m7_in,m7_q_l2,1,l2,k2,20.11159
m7_q_l2,ss,1,l2,k2,20.11159
m7_in,m7_q_l2,4,l2,k4,20.108409
m7_q_l2,ss,4,l2,k4,20.108409
source,m8_in,3,l2,k5,20.040818
m8_in,m8_q_l2,3,l2,k5,20.040818
m8_q_l2,ss,3,l2,k5,20.040818
m6_in,m6_q_l2,5,l2,k1,20.029729
m6_q_l2,ss,5,l2,k1,20.029729
source,m4_in,11,l1,k1,19.858901
m4_in,m1_in,11,l1,k1,19.858901
m2_in,m2_q_l2,10,l2,k4,19.843949
m2_q_l2,ss,10,l2,k4,19.843949
m1_in,m1_q_l2,3,l2,k3,19.782227
m1_q_l2,ss,3,l2,k3,19.782227
m1_in,m1_q_l1,10,l1,k2,19.749356
m1_q_l1,ss,10,l1,k2,19.749356
source,m10_in,3,l2,k5,19.656125
m10_in,m10_q_l2,3,l2,k5,19.656125
m10_q_l2,ss,3,l2,k5,19.656125
source,m5_in,3,l1,k2,19.637667
m5_in,m2_in,3,l1,k2,19.637667
source,m2_in,5,l2,k3,19.587172
m2_in,m2_q_l2,5,l2,k3,19.587172
m2_q_l2,ss,5,l2,k3,19.587172
source,m1_in,11,l2,k2,19.544744
m1_in,m1_q_l2,11,l2,k2,19.544744
m1_q_l2,ss,11,l2,k2,19.544744
source,m6_in,3,l1,k3,19.528098
m6_in,m3_in,3,l1,k3,19.528098
source,m8_in,10,l1,k2,19.524628
m8_in,m2_in,10,l1,k2,19.524628
source,m6_in,1,l2,k1,19.507183
m6_in,m6_q_l2,1,l2,k1,19.507183
m6_q_l2,ss,1,l2,k1,19.507183
source,m4_in,3,l2,k3,19.504683
m4_in,m4_q_l2,3,l2,k3,19.504683
m4_q_l2,ss,3,l2,k3,19.504683
source,m2_in,4,l2,k2,19.463098
m2_in,m10_in,4,l2,k2,19.463098
m7_in,m7_q_l2,11,l2,k5,19.448526
m7_q_l2,ss,11,l2,k5,19.448526
source,m1_in,4,l1,k2,19.409113
m1_in,m2_in,4,l1,k2,19.409113
source,m6_in,6,l1,k1,19.395824
m6_in,m10_in,6,l1,k1,19.395824
source,m8_in,5,l2,k1,19.386829
m8_in,m8_q_l2,5,l2,k1,19.386829
m8_q_l2,ss,5,l2,k1,19.386829
source,m8_in,11,l1,k5,19.386548
m8_in,m5_in,11,l1,k5,19.386548
source,m4_in,4,l1,k4,19.325835
source,m7_in,5,l2,k5,19.249794
m7_in,m7_q_l2,5,l2,k5,19.249794
m7_q_l2,ss,5,l2,k5,19.249794
source,m9_in,1,l2,k3,19.203762
m9_in,m9_q_l2,1,l2,k3,19.203762
m9_q_l2,ss,1,l2,k3,19.203762
source,m9_in,4,l2,k2,19.190746
m9_in,m9_q_l2,4,l2,k2,19.190746
m9_q_l2,ss,4,l2,k2,19.190746
source,m8_in,3,l1,k4,19.183511
m8_in,m4_in,3,l1,k4,19.183511
source,m8_in,4,l2,k1,19.178231
m8_in,m8_q_l2,4,l2,k1,19.178231
m8_q_l2,ss,4,l2,k1,19.178231
source,m7_in,5,l2,k3,19.083203
m7_in,m7_q_l2,5,l2,k3,19.083203
m7_q_l2,ss,5,l2,k3,19.083203
source,m3_in,1,l2,k4,19.061817
m3_in,m3_q_l2,1,l2,k4,19.061817
m3_q_l2,ss,1,l2,k4,19.061817
source,m4_in,7,l1,k2,19.021363
m4_in,m2_in,7,l1,k2,19.021363
source,m6_in,11,l2,k3,19.019177
m6_in,m6_q_l2,11,l2,k3,19.019177
m6_q_l2,ss,11,l2,k3,19.019177
source,m6_in,8,l2,k3,19.009082
m6_in,m6_q_l2,8,l2,k3,19.009082
m6_q_l2,ss,8,l2,k3,19.009082
source,m9_in,6,l1,k5,18.943855
m9_in,m5_in,6,l1,k5,18.943855
source,m9_in,7,l1,k5,18.910173
m9_in,m5_in,7,l1,k5,18.910173
source,m6_in,11,l2,k5,18.785825
m6_in,m6_q_l2,11,l2,k5,18.785825
m6_q_l2,ss,11,l2,k5,18.785825
source,m5_in,1,l2,k4,18.748567
m5_in,m5_q_l2,1,l2,k4,18.748567
m5_q_l2,ss,1,l2,k4,18.748567
source,m9_in,9,l1,k1,18.735711
m9_in,m1_in,9,l1,k1,18.735711
source,m5_in,10,l1,k2,18.705749
source,m6_in,5,l1,k2,18.676086
m6_in,m2_in,5,l1,k2,18.676086
source,m7_in,2,l2,k4,18.661898
m7_in,m7_q_l2,2,l2,k4,18.661898
m7_q_l2,ss,2,l2,k4,18.661898
source,m4_in,12,l1,k5,18.579871
source,m10_in,8,l1,k5,18.568061
m10_in,m10_q_l1,10,l1,k1,18.567156
m10_q_l1,ss,10,l1,k1,18.567156
source,m10_in,5,l1,k5,18.533726
source,m3_in,3,l2,k2,18.529645
m3_in,m3_q_l2,3,l2,k2,18.529645
m3_q_l2,ss,3,l2,k2,18.529645
source,m4_in,8,l2,k2,18.514462
m4_in,m4_q_l2,8,l2,k2,18.514462
m4_q_l2,ss,8,l2,k2,18.514462
m5_in,m5_q_l2,8,l2,k2,18.514145
m5_q_l2,ss,8,l2,k2,18.514145
source,m10_in,6,l1,k3,18.454845
source,m10_in,7,l2,k4,18.37802
m10_in,m10_q_l2,7,l2,k4,18.37802
m10_q_l2,ss,7,l2,k4,18.37802
source,m6_in,3,l1,k5,18.372747
m6_in,m5_in,3,l1,k5,18.372747
source,m3_in,5,l1,k3,18.344067
source,m7_in,11,l2,k2,18.318289
source,m1_in,1,l2,k2,18.316851
m1_in,m1_q_l2,1,l2,k2,18.316851
m1_q_l2,ss,1,l2,k2,18.316851
source,m8_in,8,l1,k4,18.309813
source,m9_in,8,l2,k1,18.295947
source,m8_in,9,l2,k4,18.262096
m8_in,m8_q_l2,9,l2,k4,18.262096
m8_q_l2,ss,9,l2,k4,18.262096
source,m1_in,8,l1,k4,18.258575
m1_in,m1_q_l1,8,l1,k4,18.258575
m1_q_l1,ss,8,l1,k4,18.258575
m9_in,m9_q_l2,5,l2,k5,18.241793
m9_q_l2,ss,5,l2,k5,18.241793
source,m4_in,6,l2,k2,18.204608
m4_in,m4_q_l2,6,l2,k2,18.204608
m4_q_l2,ss,6,l2,k2,18.204608
source,m7_in,12,l2,k2,18.202002
source,m2_in,2,l2,k1,18.199738
m2_in,m2_q_l2,2,l2,k1,18.199738
m2_q_l2,ss,2,l2,k1,18.199738
source,m8_in,3,l1,k3,18.190021
m8_in,m3_in,3,l1,k3,18.190021
source,m1_in,8,l1,k2,18.152146
m1_in,m2_in,8,l1,k2,18.152146
source,m4_in,1,l1,k2,18.130956
m4_in,m2_in,1,l1,k2,18.130956
source,m6_in,4,l1,k2,18.118201
source,m5_in,2,l1,k5,18.092496
source,m1_in,1,l1,k4,18.092119
source,m6_in,7,l2,k3,18.015972
m6_in,m6_q_l2,7,l2,k3,18.015972
m6_q_l2,ss,7,l2,k3,18.015972
source,m9_in,3,l2,k2,18.013593
m9_in,m9_q_l2,3,l2,k2,18.013593
m9_q_l2,ss,3,l2,k2,18.013593
source,m4_in,8,l1,k5,18.009428
m4_in,m5_in,8,l1,k5,18.009428
source,m9_in,12,l2,k4,18.003039
source,m6_in,1,l2,k5,17.984177
m6_in,m6_q_l2,1,l2,k5,17.984177
m6_q_l2,ss,1,l2,k5,17.984177
m4_in,m5_in,2,l1,k5,17.92086
source,m5_in,2,l1,k2,17.919777
m5_in,m2_in,2,l1,k2,17.919777
m1_in,m1_q_l1,8,l1,k3,17.918229
m1_q_l1,ss,8,l1,k3,17.918229
source,m1_in,9,l1,k3,17.911576
m1_in,m1_q_l1,9,l1,k3,17.911576
m1_q_l1,ss,9,l1,k3,17.911576
source,m9_in,9,l2,k4,17.906161
source,m3_in,12,l1,k2,17.901425
source,m1_in,3,l1,k1,17.862595
m8_in,m4_in,8,l1,k4,17.845038
source,m2_in,6,l2,k3,17.814136
m2_in,m2_q_l2,6,l2,k3,17.814136
m2_q_l2,ss,6,l2,k3,17.814136
source,m7_in,11,l2,k1,17.813538
m7_in,m7_q_l2,11,l2,k1,17.813538
m7_q_l2,ss,11,l2,k1,17.813538
source,m4_in,2,l1,k3,17.804574
m1_in,m1_q_l1,11,l1,k2,17.800104
m1_q_l1,ss,11,l1,k2,17.800104
source,m7_in,10,l1,k3,17.787912
m7_in,m3_in,10,l1,k3,17.787912
source,m8_in,12,l1,k4,17.775058
source,m5_in,7,l1,k4,17.766274
source,m3_in,4,l1,k1,17.765093
m3_in,m1_in,4,l1,k1,17.765093
source,m9_in,1,l2,k1,17.760469
m9_in,m9_q_l2,1,l2,k1,17.760469
m9_q_l2,ss,1,l2,k1,17.760469
source,m8_in,2,l1,k5,17.682017
m8_in,m5_in,2,l1,k5,17.682017
m5_in,m10_in,7,l1,k4,17.657819
source,m7_in,11,l1,k2,17.63739
m7_in,m2_in,11,l1,k2,17.63739
source,m2_in,1,l1,k3,17.611177
m2_in,m3_in,1,l1,k3,17.611177
source,m9_in,5,l1,k1,17.597422
m9_in,m1_in,5,l1,k1,17.597422
source,m10_in,11,l1,k2,17.568009
m10_in,m2_in,11,l1,k2,17.568009
m8_in,m8_q_l2,2,l2,k2,17.537565
m8_q_l2,ss,2,l2,k2,17.537565
source,m10_in,9,l2,k2,17.537091
m10_in,m10_q_l2,9,l2,k2,17.537091
m10_q_l2,ss,9,l2,k2,17.537091
source,m8_in,6,l1,k5,17.528636
source,m9_in,9,l2,k5,17.520365
m9_in,m9_q_l2,9,l2,k5,17.520365
m9_q_l2,ss,9,l2,k5,17.520365
source,m10_in,7,l1,k2,17.502827
m10_in,m2_in,7,l1,k2,17.502827
source,m4_in,7,l2,k1,17.474526
m4_in,m4_q_l2,7,l2,k1,17.474526
m4_q_l2,ss,7,l2,k1,17.474526
source,m4_in,12,l1,k4,17.467497
source,m10_in,12,l2,k5,17.456562
m10_in,m10_q_l1,9,l1,k2,17.436376
m10_q_l1,ss,9,l1,k2,17.436376
source,m1_in,7,l2,k1,17.42496
m1_in,m2_in,7,l2,k1,17.42496
source,m6_in,1,l1,k4,17.422551
m6_in,m4_in,1,l1,k4,17.422551
source,m4_in,4,l2,k3,17.415489
m4_in,m4_q_l2,4,l2,k3,17.415489
m4_q_l2,ss,4,l2,k3,17.415489
source,m6_in,3,l1,k4,17.38168
m6_in,m4_in,3,l1,k4,17.38168
m1_in,m1_q_l1,6,l1,k4,17.366892
m1_q_l1,ss,6,l1,k4,17.366892
source,m9_in,1,l1,k2,17.31661
m9_in,m2_in,1,l1,k2,17.31661
m7_in,m7_q_l2,8,l2,k4,17.299744
m7_q_l2,ss,8,l2,k4,17.299744
source,m9_in,6,l1,k1,17.269576
m9_in,m1_in,6,l1,k1,17.269576
source,m2_in,3,l1,k2,17.228571
source,m3_in,8,l1,k5,17.221915
m3_in,m5_in,8,l1,k5,17.221915
source,m8_in,7,l1,k4,17.113807
m8_in,m4_in,7,l1,k4,17.113807
source,m4_in,6,l1,k4,17.110707
source,m3_in,7,l2,k2,17.11066
m3_in,m3_q_l2,7,l2,k2,17.11066
m3_q_l2,ss,7,l2,k2,17.11066
m10_in,m10_q_l1,8,l1,k5,17.095357
m10_q_l1,ss,8,l1,k5,17.095357
source,m6_in,8,l2,k5,17.08622
m6_in,m6_q_l2,8,l2,k5,17.08622
m6_q_l2,ss,8,l2,k5,17.08622
source,m3_in,2,l2,k2,17.067645
m3_in,m3_q_l2,2,l2,k2,17.067645
m3_q_l2,ss,2,l2,k2,17.067645
source,m7_in,9,l2,k4,17.023025
m7_in,m7_q_l2,9,l2,k4,17.023025
m7_q_l2,ss,9,l2,k4,17.023025
source,m6_in,8,l1,k1,16.984341
source,m4_in,4,l2,k5,16.951265
m4_in,m4_q_l2,4,l2,k5,16.951265
m4_q_l2,ss,4,l2,k5,16.951265
m10_in,m3_in,3,l1,k3,16.898733
source,m8_in,6,l2,k4,16.826036
m8_in,m8_q_l2,6,l2,k4,16.826036
m8_q_l2,ss,6,l2,k4,16.826036
source,m5_in,9,l1,k5,16.804856
source,m8_in,9,l1,k5,16.780187
m8_in,m5_in,9,l1,k5,16.780187
source,m10_in,6,l2,k2,16.757882
m10_in,m10_q_l2,6,l2,k2,16.757882
m10_q_l2,ss,6,l2,k2,16.757882
source,m8_in,2,l1,k4,16.756066
m8_in,m4_in,2,l1,k4,16.756066
source,m8_in,4,l2,k5,16.753573
m8_in,m8_q_l2,4,l2,k5,16.753573
m8_q_l2,ss,4,l2,k5,16.753573
source,m10_in,5,l1,k2,16.748121
source,m4_in,4,l1,k5,16.71776
m4_in,m5_in,4,l1,k5,16.71776
source,m4_in,6,l2,k4,16.717189
m4_in,m6_in,6,l2,k4,16.717189
m10_in,m10_q_l1,3,l1,k4,16.710193
m10_q_l1,ss,3,l1,k4,16.710193
source,m9_in,10,l2,k3,16.690916
m9_in,m9_q_l2,10,l2,k3,16.690916
m9_q_l2,ss,10,l2,k3,16.690916
source,m8_in,6,l1,k4,16.677182
m8_in,m4_in,6,l1,k4,16.677182
source,m5_in,8,l1,k3,16.671128
m5_in,m3_in,8,l1,k3,16.671128
source,m3_in,4,l1,k3,16.652655
source,m9_in,11,l2,k3,16.643307
m9_in,m9_q_l2,11,l2,k3,16.643307
m9_q_l2,ss,11,l2,k3,16.643307
source,m6_in,10,l1,k2,16.637319
m6_in,m2_in,10,l1,k2,16.637319
source,m2_in,5,l1,k3,16.634382
source,m3_in,9,l2,k2,16.632443
m3_in,m3_q_l2,9,l2,k2,16.632443
m3_q_l2,ss,9,l2,k2,16.632443
source,m7_in,5,l1,k5,16.597093
m7_in,m5_in,5,l1,k5,16.597093
source,m9_in,11,l1,k3,16.595063
m9_in,m3_in,11,l1,k3,16.595063
source,m5_in,10,l2,k5,16.575016
m5_in,m8_in,10,l2,k5,16.575016
source,m1_in,12,l2,k4,16.571291
source,m2_in,10,l1,k2,16.542263
source,m6_in,6,l1,k2,16.50626
m6_in,m2_in,6,l1,k2,16.50626
source,m4_in,12,l2,k5,16.4783
m10_in,m10_q_l1,5,l1,k5,16.47308
m10_q_l1,ss,5,l1,k5,16.47308
source,m8_in,12,l2,k1,16.469183
source,m8_in,5,l2,k5,16.434814
m8_in,m8_q_l2,5,l2,k5,16.434814
m8_q_l2,ss,5,l2,k5,16.434814
source,m10_in,3,l1,k5,16.432731
source,m10_in,5,l1,k1,16.422104
m10_in,m10_q_l1,5,l1,k1,16.422104
m10_q_l1,ss,5,l1,k1,16.422104
source,m6_in,12,l2,k1,16.413208
